#Saved Data from the class eproc_logic on 26.09.2021 at 12h27m36s.
#
#Parameters:
#===========
#
#Microwave Frequency (Hz): 437500000.0
#Microwave Power (dBm): 3.0
#Start Field (G): 4900.0
#Step Size (G): 1.0
#Stop Field (G): 5050.0
#Duration Of The Experiment: 00h21m25s
#Elapsed Sweeps: 18
#Accumulations Per Point: 200
#Lockin Input Range (V): 0.1
#Lockin Amplitude (V): 0.0
#Lockin Coupling: ac
#Lockin tau A (s): 0.1
#Lockin Phase A (°): 0.0
#Lockin tau B (s): 0.1
#Lockin Phase B (°): 0.0
#Lockin Waiting Time Factor: 3.0
#Lockin Harmonic: 1
#Lockin Slope (dB/oct): 24
#Lockin Configuration: A&B
#Frequency Multiplier: 32
#Modulation Signal Shape: Sine
#Modulation Frequency (Hz): 10000.0
#Modulation Deviation (Hz): 300000.0
#Modulation Mode: Low Noise
#
#Data:
#=====
#Column 0: frequency
#From column 1 to column 19: channel 1	sweep 1 to sweep 19
#From column 20 to column 38: channel 2	sweep 1 to sweep 19
#From column 39 to column 57: channel 3	sweep 1 to sweep 19
#From column 58 to column 76: channel 4	sweep 1 to sweep 19
#
4.910000e+03	-9.055428e-03	-6.510688e-02	-1.534008e-02	-1.269042e-01	-1.694727e-01	1.654803e-02	1.859314e-02	3.055237e-02	-1.228440e-01	-2.798948e-02	-9.394843e-02	-4.901407e-02	-6.146808e-02	-8.986257e-02	3.729480e-02	-3.014007e-02	-5.257429e-02	-8.285767e-02	3.938097e-03	-6.847078e-03	1.055550e-01	9.486607e-03	9.295485e-03	2.312856e-02	-2.677057e-02	4.726007e-03	1.186586e-01	-4.127897e-02	2.693341e-02	-3.955362e-02	-3.355636e-03	-4.334514e-02	-5.902361e-03	5.680932e-02	7.797400e-03	-6.862581e-02	-5.253002e-02	-9.681402e-04	-4.487195e+00	-4.393144e+00	-4.397947e+00	-4.399628e+00	-4.400173e+00	-4.398801e+00	-4.397880e+00	-4.396471e+00	-4.396202e+00	-4.395186e+00	-4.393896e+00	-4.393197e+00	-4.392203e+00	-4.389519e+00	-4.386484e+00	-4.384291e+00	-4.382032e+00	-4.381404e+00	-4.380976e+00	-2.568047e-01	-2.510021e-01	-2.515111e-01	-2.511944e-01	-2.512200e-01	-2.512708e-01	-2.509992e-01	-2.510210e-01	-2.507852e-01	-2.510174e-01	-2.510761e-01	-2.509760e-01	-2.509678e-01	-2.504488e-01	-2.502035e-01	-2.499493e-01	-2.497676e-01	-2.498382e-01	-2.500360e-01
4.911000e+03	-4.729744e-02	-6.991682e-02	4.852683e-02	-1.069000e-01	3.392013e-02	-1.486716e-01	-2.151888e-02	-5.115988e-02	4.735207e-03	-1.014700e-01	-6.053837e-03	-7.731303e-02	5.421144e-02	-5.808046e-02	-8.181020e-03	-6.306614e-03	-5.148908e-02	3.449268e-02	-1.191813e-02	-1.875269e-02	2.967709e-02	-4.748977e-02	5.225247e-02	1.421437e-01	-1.503563e-01	-2.790003e-02	1.552990e-02	5.131414e-02	9.145335e-02	-3.726806e-02	6.380230e-02	-9.562576e-02	5.603392e-02	1.381649e-02	-1.324057e-02	-2.179981e-02	1.787109e-02	4.139011e-02	-4.481147e+00	-4.393607e+00	-4.398021e+00	-4.399332e+00	-4.399753e+00	-4.398311e+00	-4.398064e+00	-4.396156e+00	-4.395837e+00	-4.395078e+00	-4.394569e+00	-4.393884e+00	-4.392187e+00	-4.389149e+00	-4.387606e+00	-4.384199e+00	-4.382393e+00	-4.382023e+00	-4.380867e+00	-2.563730e-01	-2.511019e-01	-2.514627e-01	-2.512226e-01	-2.511927e-01	-2.510198e-01	-2.510152e-01	-2.509028e-01	-2.507258e-01	-2.510373e-01	-2.511875e-01	-2.511049e-01	-2.510371e-01	-2.504464e-01	-2.502905e-01	-2.500731e-01	-2.499683e-01	-2.502269e-01	-2.500049e-01
4.912000e+03	5.052920e-03	-3.619059e-02	-7.184334e-02	-7.896799e-02	-3.080204e-02	-6.632421e-02	-9.928971e-02	4.637310e-02	-9.187538e-02	-5.058438e-02	-8.293946e-02	-1.644823e-02	7.437077e-05	-9.596057e-02	-5.544021e-02	-8.224403e-02	-6.093163e-03	-2.517647e-02	1.653307e-02	2.074230e-02	-2.984733e-02	1.844832e-02	-1.992200e-02	7.023974e-02	6.873039e-02	-2.518169e-02	8.133376e-03	-4.755175e-02	4.298928e-02	-3.594043e-02	3.048486e-02	5.597531e-02	-3.566824e-02	-3.872533e-02	4.456727e-02	-3.292782e-03	2.877751e-02	-1.200825e-02	-4.483619e+00	-4.393758e+00	-4.397946e+00	-4.399569e+00	-4.399579e+00	-4.398379e+00	-4.398024e+00	-4.396336e+00	-4.396149e+00	-4.395320e+00	-4.393679e+00	-4.393144e+00	-4.391384e+00	-4.389986e+00	-4.387118e+00	-4.384224e+00	-4.382725e+00	-4.381186e+00	-4.381096e+00	-2.564165e-01	-2.510907e-01	-2.514657e-01	-2.514478e-01	-2.511505e-01	-2.510820e-01	-2.509942e-01	-2.509897e-01	-2.509232e-01	-2.510682e-01	-2.510346e-01	-2.510356e-01	-2.510194e-01	-2.503653e-01	-2.501029e-01	-2.500846e-01	-2.499714e-01	-2.502055e-01	-2.499467e-01
4.913000e+03	7.504804e-03	-1.623840e-02	-9.081080e-02	2.758493e-02	-4.208958e-02	-6.588180e-02	-1.897932e-02	-2.853142e-02	-2.555808e-02	-5.420372e-02	-1.189967e-01	-1.025904e-01	6.983765e-02	-1.409772e-02	-2.687586e-02	-3.003664e-02	-7.668830e-02	-4.641930e-02	-5.189316e-02	9.136319e-03	-7.974618e-02	-7.936399e-03	8.917389e-02	-1.045842e-02	1.221777e-02	-6.695918e-02	5.585856e-03	1.566633e-02	2.341643e-02	-1.076618e-01	-2.787977e-02	-7.220942e-02	2.895946e-02	5.023734e-03	2.073755e-02	4.344280e-02	-2.135067e-02	-4.181804e-02	-4.479147e+00	-4.393804e+00	-4.398398e+00	-4.400061e+00	-4.399145e+00	-4.399067e+00	-4.397970e+00	-4.396936e+00	-4.395866e+00	-4.394914e+00	-4.393733e+00	-4.393629e+00	-4.392286e+00	-4.390058e+00	-4.387220e+00	-4.384655e+00	-4.382042e+00	-4.381498e+00	-4.380611e+00	-2.561840e-01	-2.510308e-01	-2.513714e-01	-2.514757e-01	-2.510573e-01	-2.510592e-01	-2.508420e-01	-2.510493e-01	-2.510284e-01	-2.509597e-01	-2.512547e-01	-2.509715e-01	-2.508899e-01	-2.504212e-01	-2.502236e-01	-2.501387e-01	-2.498391e-01	-2.501089e-01	-2.499175e-01
4.914000e+03	-1.362964e-01	-1.964628e-02	-1.974662e-02	-7.273354e-02	-2.792832e-02	-8.805046e-02	8.370683e-02	2.659774e-02	-3.806037e-02	-1.518664e-01	-6.985659e-02	-3.397945e-02	-3.062970e-02	-1.336853e-01	1.601453e-02	-7.202575e-02	3.759165e-02	1.342737e-03	1.691260e-02	-5.811503e-02	3.617975e-02	-3.894409e-02	2.352678e-03	5.602892e-02	5.242994e-02	5.595755e-02	-4.855011e-02	4.521813e-02	1.313126e-01	-7.396688e-02	2.049975e-03	9.150792e-03	-8.375775e-03	-3.219978e-02	4.696720e-02	-4.265734e-02	-8.403826e-02	8.587250e-02	-4.479054e+00	-4.393555e+00	-4.397790e+00	-4.399617e+00	-4.399045e+00	-4.398741e+00	-4.398180e+00	-4.396099e+00	-4.395992e+00	-4.395222e+00	-4.394276e+00	-4.393786e+00	-4.391920e+00	-4.389247e+00	-4.387079e+00	-4.384011e+00	-4.382362e+00	-4.381509e+00	-4.381002e+00	-2.561397e-01	-2.512238e-01	-2.512723e-01	-2.513592e-01	-2.510177e-01	-2.511816e-01	-2.510255e-01	-2.508965e-01	-2.510357e-01	-2.510407e-01	-2.512557e-01	-2.509000e-01	-2.507694e-01	-2.505166e-01	-2.501153e-01	-2.503667e-01	-2.498519e-01	-2.499878e-01	-2.500876e-01
4.915000e+03	-1.458076e-02	-1.014936e-01	1.917547e-02	-9.282183e-03	-1.396071e-02	-1.306314e-01	-7.353245e-02	-5.913327e-02	-6.534971e-02	-5.867191e-02	-5.349145e-02	-5.331237e-02	-2.376170e-02	-2.336117e-02	6.706655e-02	-8.407075e-02	3.009301e-02	-1.106046e-02	3.790063e-02	1.262273e-02	1.100150e-02	1.074841e-01	-1.995111e-02	5.455996e-02	-7.421565e-03	2.010654e-03	9.279820e-02	-4.530325e-02	2.271663e-02	1.034236e-01	-2.020599e-02	2.434531e-02	2.195634e-02	-2.893997e-02	8.952572e-02	8.447887e-02	8.814519e-03	4.018510e-02	-4.473348e+00	-4.393793e+00	-4.397887e+00	-4.399839e+00	-4.399734e+00	-4.398668e+00	-4.397447e+00	-4.396641e+00	-4.396478e+00	-4.394768e+00	-4.393317e+00	-4.393235e+00	-4.392237e+00	-4.389735e+00	-4.386763e+00	-4.385465e+00	-4.382128e+00	-4.382009e+00	-4.380610e+00	-2.557625e-01	-2.513098e-01	-2.513263e-01	-2.512093e-01	-2.510845e-01	-2.512485e-01	-2.510211e-01	-2.511593e-01	-2.509299e-01	-2.508904e-01	-2.513045e-01	-2.508008e-01	-2.508518e-01	-2.505424e-01	-2.500284e-01	-2.504706e-01	-2.499028e-01	-2.499011e-01	-2.500398e-01
4.916000e+03	-8.070933e-02	-2.599972e-02	-1.106379e-01	7.797690e-03	-8.899474e-02	-7.332557e-02	2.800554e-02	-7.412001e-02	2.961888e-02	-2.839821e-02	-1.446208e-01	7.921084e-02	-4.625697e-03	1.594979e-02	-1.521287e-03	-4.746293e-02	8.207566e-03	-1.402981e-01	-7.505877e-02	-8.912748e-02	1.655187e-02	-4.997584e-03	5.252184e-03	-8.659131e-02	-2.226509e-02	-3.586232e-02	-2.457663e-02	1.630361e-02	-1.408244e-02	-7.505748e-03	1.026867e-02	1.034989e-01	-3.165460e-02	8.107140e-02	7.026176e-02	-3.954773e-02	3.488990e-02	1.907470e-02	-4.470665e+00	-4.393526e+00	-4.398596e+00	-4.399697e+00	-4.399499e+00	-4.399027e+00	-4.398133e+00	-4.396201e+00	-4.395953e+00	-4.395386e+00	-4.394009e+00	-4.393171e+00	-4.391788e+00	-4.389078e+00	-4.388188e+00	-4.384800e+00	-4.382656e+00	-4.381518e+00	-4.381015e+00	-2.555164e-01	-2.512702e-01	-2.513931e-01	-2.512625e-01	-2.508957e-01	-2.510277e-01	-2.510699e-01	-2.509261e-01	-2.508914e-01	-2.508644e-01	-2.511402e-01	-2.510169e-01	-2.508551e-01	-2.505258e-01	-2.502807e-01	-2.502459e-01	-2.499232e-01	-2.499798e-01	-2.499400e-01
4.917000e+03	-5.061233e-02	3.868064e-02	-1.223493e-01	-3.460200e-03	-2.797672e-02	1.429901e-02	3.685784e-02	-6.797918e-02	-4.069564e-02	-9.695738e-02	-4.747371e-02	-7.615906e-02	-4.391319e-02	-5.906541e-02	-9.121376e-02	-7.031935e-03	-1.299073e-02	-1.231090e-01	-2.551506e-02	-2.328992e-02	-9.035682e-02	-4.894829e-02	2.857399e-02	6.813874e-02	-1.152459e-01	-9.685704e-02	2.873728e-02	5.639562e-02	-5.739486e-02	2.458260e-03	8.000066e-03	-6.199984e-02	4.977668e-02	5.788665e-02	9.855391e-02	-3.143797e-02	3.414194e-02	5.728462e-02	-4.473713e+00	-4.393694e+00	-4.398410e+00	-4.400228e+00	-4.399914e+00	-4.398927e+00	-4.398027e+00	-4.396395e+00	-4.396310e+00	-4.394879e+00	-4.393955e+00	-4.393534e+00	-4.391606e+00	-4.389311e+00	-4.387140e+00	-4.384175e+00	-4.382381e+00	-4.381119e+00	-4.381217e+00	-2.557090e-01	-2.510980e-01	-2.513049e-01	-2.514612e-01	-2.510069e-01	-2.510452e-01	-2.509877e-01	-2.510092e-01	-2.509743e-01	-2.509384e-01	-2.510179e-01	-2.510300e-01	-2.507425e-01	-2.507162e-01	-2.501176e-01	-2.501771e-01	-2.498182e-01	-2.500480e-01	-2.500917e-01
4.918000e+03	1.084746e-02	-4.659096e-02	4.160867e-02	-3.910491e-02	-3.191759e-02	-1.888989e-03	-8.314056e-02	-8.396150e-02	8.814685e-03	-5.324722e-02	-7.246087e-02	-7.104027e-02	-9.818235e-02	1.117547e-02	2.758648e-02	-1.220726e-01	-8.822396e-02	-4.002048e-02	2.071716e-02	-4.860777e-02	-7.318641e-02	9.173242e-02	-8.171824e-02	2.938720e-02	-5.623570e-03	5.935247e-02	2.415621e-02	2.295218e-02	1.105311e-01	4.519173e-02	5.927312e-02	-1.466924e-02	3.754623e-02	-7.563632e-02	-8.415331e-02	2.324445e-02	-1.234607e-01	2.753456e-02	-4.470149e+00	-4.393492e+00	-4.398406e+00	-4.400010e+00	-4.399247e+00	-4.398253e+00	-4.398113e+00	-4.396762e+00	-4.395726e+00	-4.395044e+00	-4.394532e+00	-4.393447e+00	-4.391727e+00	-4.389104e+00	-4.387369e+00	-4.384403e+00	-4.382177e+00	-4.381236e+00	-4.381058e+00	-2.554322e-01	-2.510226e-01	-2.513675e-01	-2.513452e-01	-2.511225e-01	-2.510422e-01	-2.513149e-01	-2.510104e-01	-2.510406e-01	-2.509590e-01	-2.511216e-01	-2.510635e-01	-2.507286e-01	-2.506411e-01	-2.500860e-01	-2.499816e-01	-2.498584e-01	-2.498426e-01	-2.501977e-01
4.919000e+03	2.854851e-02	8.646333e-02	-4.092479e-02	-4.143067e-02	-4.784057e-02	-3.602372e-02	6.673008e-03	5.505611e-02	1.922382e-04	-1.061818e-01	1.651399e-02	-1.424288e-01	-4.048352e-02	1.682786e-02	-3.014615e-02	-8.026015e-02	6.855073e-02	-9.949793e-03	-5.217802e-02	-6.041924e-02	7.005273e-02	4.980067e-02	-4.874668e-02	-3.187618e-02	5.197764e-02	5.645461e-02	-2.482266e-02	3.696036e-02	3.748840e-02	4.494908e-02	-1.789891e-02	2.384602e-02	6.785980e-02	1.989336e-02	-9.583838e-02	-7.589517e-02	5.344555e-02	-5.676948e-02	-4.466903e+00	-4.393762e+00	-4.398406e+00	-4.399201e+00	-4.398721e+00	-4.398794e+00	-4.397376e+00	-4.395818e+00	-4.395962e+00	-4.395356e+00	-4.393965e+00	-4.393437e+00	-4.391707e+00	-4.388913e+00	-4.386739e+00	-4.384440e+00	-4.382030e+00	-4.381553e+00	-4.381569e+00	-2.553875e-01	-2.511377e-01	-2.513164e-01	-2.511025e-01	-2.510387e-01	-2.510907e-01	-2.512449e-01	-2.508046e-01	-2.508300e-01	-2.509821e-01	-2.511593e-01	-2.511679e-01	-2.507495e-01	-2.504670e-01	-2.500534e-01	-2.502872e-01	-2.497734e-01	-2.500093e-01	-2.501655e-01
4.920000e+03	6.434987e-03	-1.264888e-02	-3.763634e-02	1.755242e-02	-8.107148e-03	-9.749548e-02	-1.841731e-01	-1.100827e-01	-5.248961e-02	6.057255e-02	-4.018809e-02	-7.420129e-02	-7.403076e-02	9.472467e-03	3.826983e-04	1.956068e-02	-1.198512e-01	1.215109e-03	6.589967e-02	-9.465107e-03	-3.392967e-02	1.132155e-01	-4.405892e-02	8.373628e-03	5.755258e-02	5.655279e-02	-6.797279e-02	-3.222242e-02	-4.422550e-03	1.999257e-02	-3.425437e-02	-1.598131e-02	-4.697138e-02	-8.027905e-02	-2.142521e-02	-5.055028e-02	-4.892567e-02	1.019761e-01	-4.461249e+00	-4.393680e+00	-4.398036e+00	-4.399582e+00	-4.400030e+00	-4.398333e+00	-4.396935e+00	-4.397048e+00	-4.395901e+00	-4.395548e+00	-4.394186e+00	-4.393038e+00	-4.391933e+00	-4.389417e+00	-4.387330e+00	-4.384098e+00	-4.382448e+00	-4.381443e+00	-4.381006e+00	-2.550371e-01	-2.513094e-01	-2.515398e-01	-2.512006e-01	-2.511946e-01	-2.510484e-01	-2.511983e-01	-2.509033e-01	-2.508621e-01	-2.508268e-01	-2.510619e-01	-2.510318e-01	-2.506785e-01	-2.504526e-01	-2.500654e-01	-2.502763e-01	-2.500099e-01	-2.499085e-01	-2.503000e-01
4.921000e+03	3.772412e-02	-6.021183e-03	-7.451313e-02	-1.485485e-02	-6.425659e-02	-1.154639e-01	-1.975009e-02	-7.174857e-02	-5.441691e-02	-1.323610e-02	-1.322909e-03	3.859727e-02	-3.667343e-03	-8.240296e-02	-1.642088e-02	-1.154033e-03	-3.078057e-02	8.577979e-03	-1.219616e-01	3.585669e-02	3.604960e-02	-2.964936e-02	1.405114e-01	6.687777e-02	-1.116914e-01	-1.309220e-03	2.649235e-02	-2.663913e-02	-9.731928e-02	-5.221189e-02	-3.022419e-02	1.753747e-02	4.449646e-03	-2.264754e-02	1.618263e-02	-7.234699e-02	2.467336e-02	6.381736e-02	-4.459510e+00	-4.392981e+00	-4.398036e+00	-4.399042e+00	-4.399106e+00	-4.399092e+00	-4.397212e+00	-4.396320e+00	-4.395384e+00	-4.394866e+00	-4.394537e+00	-4.393885e+00	-4.391941e+00	-4.390214e+00	-4.386582e+00	-4.384469e+00	-4.382810e+00	-4.380296e+00	-4.381884e+00	-2.549112e-01	-2.511674e-01	-2.513685e-01	-2.512946e-01	-2.513855e-01	-2.509191e-01	-2.509991e-01	-2.509461e-01	-2.508727e-01	-2.508865e-01	-2.509995e-01	-2.511557e-01	-2.507177e-01	-2.505124e-01	-2.499914e-01	-2.500948e-01	-2.498728e-01	-2.498495e-01	-2.503803e-01
4.922000e+03	-2.952813e-02	-1.087551e-01	-1.516871e-03	1.337292e-02	4.788862e-02	-1.185333e-02	-4.712878e-02	-5.997956e-02	-6.300743e-02	5.608151e-02	-7.490640e-02	-1.510592e-02	-1.629150e-02	-5.891122e-03	-1.081091e-02	2.641058e-02	2.958317e-02	-9.219105e-03	-1.593261e-02	1.683206e-02	-2.157933e-03	-1.309317e-02	7.161499e-02	-2.453854e-02	-8.249144e-03	5.198718e-02	4.173051e-02	1.486751e-02	-1.239177e-01	-2.250987e-04	-6.206624e-02	1.220752e-01	-5.976866e-02	4.372632e-02	2.418569e-02	-1.788622e-02	6.754099e-02	1.813033e-02	-4.460277e+00	-4.393645e+00	-4.397488e+00	-4.400034e+00	-4.399444e+00	-4.398460e+00	-4.397328e+00	-4.395917e+00	-4.396062e+00	-4.395259e+00	-4.394031e+00	-4.394571e+00	-4.391636e+00	-4.389798e+00	-4.387175e+00	-4.383757e+00	-4.382278e+00	-4.380800e+00	-4.381048e+00	-2.549094e-01	-2.511729e-01	-2.513022e-01	-2.512064e-01	-2.513521e-01	-2.509735e-01	-2.510047e-01	-2.509105e-01	-2.509405e-01	-2.510012e-01	-2.509943e-01	-2.512922e-01	-2.507344e-01	-2.506711e-01	-2.502032e-01	-2.501509e-01	-2.500016e-01	-2.499278e-01	-2.503004e-01
4.923000e+03	-3.870424e-02	-8.729568e-02	1.080966e-02	-4.789549e-03	-2.098653e-02	-3.765832e-03	-5.193188e-02	-6.880882e-02	-5.556457e-03	-3.513791e-02	-3.822719e-02	-3.975431e-02	-6.015138e-02	-3.259342e-03	-3.090970e-03	-2.260646e-02	2.525569e-02	-4.582946e-02	-3.411326e-02	8.804220e-02	6.963188e-02	6.060101e-02	-1.334496e-02	-1.869867e-02	6.609984e-02	1.257377e-01	1.377473e-02	-2.944851e-02	-6.064735e-02	1.026336e-03	2.237542e-02	1.145992e-02	-5.033214e-02	-2.243000e-02	-3.854248e-02	5.283258e-02	-5.198085e-02	-8.329554e-03	-4.462250e+00	-4.393753e+00	-4.398191e+00	-4.399691e+00	-4.399583e+00	-4.399022e+00	-4.397868e+00	-4.396664e+00	-4.395762e+00	-4.395083e+00	-4.394284e+00	-4.393955e+00	-4.392043e+00	-4.389291e+00	-4.386842e+00	-4.384098e+00	-4.382377e+00	-4.381101e+00	-4.381137e+00	-2.552107e-01	-2.512412e-01	-2.515680e-01	-2.511851e-01	-2.512645e-01	-2.511193e-01	-2.510855e-01	-2.509241e-01	-2.508264e-01	-2.510359e-01	-2.510949e-01	-2.513165e-01	-2.506217e-01	-2.504216e-01	-2.501524e-01	-2.500990e-01	-2.502561e-01	-2.497542e-01	-2.501892e-01
4.924000e+03	-6.879792e-02	3.707248e-02	-4.292026e-02	-1.319952e-01	-8.272541e-02	-2.924842e-02	-1.397456e-01	-3.092328e-02	-4.690517e-02	-1.383222e-02	-1.548636e-02	-1.126250e-02	-5.543659e-02	-3.192417e-02	-1.274590e-01	-4.424959e-02	4.646191e-02	2.281285e-02	6.570711e-02	-1.019118e-01	9.769828e-02	5.878906e-02	-1.151891e-02	3.382174e-03	3.640494e-03	-3.462583e-02	2.071633e-02	4.058556e-02	-5.683916e-02	4.056150e-02	1.722347e-02	3.787964e-02	5.517152e-02	-2.508410e-02	9.570008e-02	1.975802e-02	9.244910e-02	9.886320e-02	-4.462011e+00	-4.393568e+00	-4.398144e+00	-4.399093e+00	-4.398805e+00	-4.398614e+00	-4.397414e+00	-4.396049e+00	-4.395655e+00	-4.394233e+00	-4.394239e+00	-4.394060e+00	-4.391954e+00	-4.389178e+00	-4.386609e+00	-4.384119e+00	-4.382082e+00	-4.380900e+00	-4.380870e+00	-2.550599e-01	-2.512035e-01	-2.516992e-01	-2.511591e-01	-2.509558e-01	-2.510025e-01	-2.509686e-01	-2.511103e-01	-2.508442e-01	-2.510733e-01	-2.510178e-01	-2.512782e-01	-2.505583e-01	-2.505125e-01	-2.499850e-01	-2.501261e-01	-2.501978e-01	-2.499048e-01	-2.501359e-01
4.925000e+03	-2.222621e-03	1.091085e-01	1.421192e-02	1.480603e-01	-1.353740e-01	-4.110292e-02	1.332668e-01	-4.962735e-02	-2.288225e-02	-5.683977e-02	6.904009e-02	-2.117356e-02	-7.366799e-02	-4.057014e-03	5.412240e-02	-8.840967e-04	-1.431562e-01	-1.681363e-02	-9.604200e-02	3.886607e-02	-3.708420e-02	3.159368e-02	-5.445315e-02	7.077361e-02	-4.618364e-02	-6.073405e-02	4.621426e-02	-1.506318e-02	-1.727250e-02	-5.169267e-02	-6.759743e-02	7.112791e-02	9.245984e-02	-5.340319e-02	7.613888e-02	-3.420122e-02	3.794478e-02	1.742757e-02	-4.463138e+00	-4.394002e+00	-4.398645e+00	-4.399610e+00	-4.399143e+00	-4.398331e+00	-4.397004e+00	-4.396960e+00	-4.395573e+00	-4.394767e+00	-4.394329e+00	-4.392772e+00	-4.391195e+00	-4.388899e+00	-4.386809e+00	-4.384035e+00	-4.382490e+00	-4.381239e+00	-4.380568e+00	-2.552418e-01	-2.511744e-01	-2.516601e-01	-2.511896e-01	-2.510783e-01	-2.509067e-01	-2.509407e-01	-2.511868e-01	-2.508043e-01	-2.512107e-01	-2.509753e-01	-2.509333e-01	-2.507666e-01	-2.505190e-01	-2.500749e-01	-2.501198e-01	-2.500855e-01	-2.499366e-01	-2.500099e-01
4.926000e+03	-3.818193e-02	-7.368339e-02	7.012074e-05	-1.184780e-01	-8.420903e-02	-5.037764e-02	9.194410e-02	-3.425806e-02	-3.985063e-02	1.163869e-01	-7.984972e-02	1.037863e-01	-1.062222e-01	-4.947604e-02	-1.883074e-02	-1.003430e-01	-5.286824e-02	-2.117995e-02	5.243881e-02	1.606886e-02	3.016497e-02	-5.972112e-02	6.468341e-02	6.767054e-03	6.418446e-02	1.497245e-01	-3.970362e-02	5.996426e-02	1.106977e-02	2.050012e-02	6.292581e-02	9.255560e-02	-4.560874e-02	-1.761215e-02	7.215801e-03	2.053552e-02	6.721624e-03	7.829651e-03	-4.457899e+00	-4.393595e+00	-4.398328e+00	-4.399135e+00	-4.399368e+00	-4.398604e+00	-4.397880e+00	-4.396794e+00	-4.395559e+00	-4.394875e+00	-4.394178e+00	-4.393875e+00	-4.392019e+00	-4.389258e+00	-4.386721e+00	-4.383872e+00	-4.383043e+00	-4.381062e+00	-4.381211e+00	-2.550979e-01	-2.511032e-01	-2.514158e-01	-2.511355e-01	-2.512869e-01	-2.510541e-01	-2.511872e-01	-2.510484e-01	-2.508866e-01	-2.511730e-01	-2.508902e-01	-2.508290e-01	-2.507460e-01	-2.503887e-01	-2.503571e-01	-2.499754e-01	-2.500125e-01	-2.498207e-01	-2.501366e-01
4.927000e+03	-4.139317e-02	8.256874e-02	-5.297187e-02	1.197246e-03	-7.574020e-02	-4.563162e-02	-9.067493e-02	-2.094393e-02	-6.024467e-02	-5.547799e-02	8.645206e-03	-6.093919e-03	-5.108826e-02	-1.151478e-01	2.299143e-02	-4.237450e-02	3.879437e-02	-6.033167e-02	-2.980562e-02	5.043950e-02	-5.869241e-02	-3.468849e-02	-2.334237e-02	-1.324494e-02	1.985768e-02	-1.408330e-02	5.416444e-02	5.549541e-02	-6.109669e-02	-5.259075e-02	1.546696e-02	3.864006e-02	9.583291e-02	-3.533670e-02	3.856571e-02	-2.003871e-02	-3.794497e-02	-5.580010e-02	-4.458200e+00	-4.393519e+00	-4.398042e+00	-4.399672e+00	-4.398989e+00	-4.398493e+00	-4.397489e+00	-4.396351e+00	-4.395690e+00	-4.394637e+00	-4.393740e+00	-4.392783e+00	-4.391695e+00	-4.389524e+00	-4.387066e+00	-4.383156e+00	-4.383214e+00	-4.380991e+00	-4.380939e+00	-2.551389e-01	-2.510835e-01	-2.513746e-01	-2.510637e-01	-2.511266e-01	-2.511923e-01	-2.510316e-01	-2.510163e-01	-2.508026e-01	-2.510487e-01	-2.509135e-01	-2.508138e-01	-2.507825e-01	-2.504408e-01	-2.503022e-01	-2.499976e-01	-2.499300e-01	-2.496462e-01	-2.500620e-01
4.928000e+03	-4.108073e-02	-2.559039e-02	-2.472731e-02	-5.813893e-02	1.036115e-01	-4.880514e-02	8.772254e-03	-9.938794e-02	-6.106691e-02	5.914087e-02	-4.923360e-02	-1.237455e-02	-3.322118e-02	-6.407930e-02	-7.704473e-02	-3.428398e-02	-1.271618e-02	-3.067388e-02	-5.999945e-02	-1.031918e-02	7.191860e-02	2.740735e-02	-4.358502e-02	4.164883e-02	1.746822e-02	-2.990343e-02	1.016496e-02	2.105283e-02	6.367698e-03	3.525017e-02	-4.416473e-02	-2.753561e-02	3.608973e-02	6.254797e-02	8.896833e-02	3.595434e-02	9.520467e-03	1.995897e-02	-4.451303e+00	-4.393926e+00	-4.397384e+00	-4.399607e+00	-4.399646e+00	-4.398545e+00	-4.397815e+00	-4.396586e+00	-4.395633e+00	-4.394756e+00	-4.394733e+00	-4.393793e+00	-4.391674e+00	-4.388681e+00	-4.386638e+00	-4.384154e+00	-4.382116e+00	-4.380438e+00	-4.380837e+00	-2.546036e-01	-2.511677e-01	-2.516040e-01	-2.509132e-01	-2.511286e-01	-2.510663e-01	-2.510108e-01	-2.509956e-01	-2.507294e-01	-2.510641e-01	-2.510350e-01	-2.508570e-01	-2.509870e-01	-2.503335e-01	-2.502631e-01	-2.500495e-01	-2.501326e-01	-2.496323e-01	-2.501177e-01
