4945.000000000	-0.081377595	0.023917149	0.001338207	-0.001151067
4946.000000000	-0.068902515	0.044722679	-0.001382966	0.000879836
4947.000000000	-0.081456654	0.035565823	0.001249868	0.001126206
4948.000000000	-0.050256209	0.076531395	-0.002689131	-0.000673900
4949.000000000	-0.075489219	0.082597408	-0.001354984	-0.000187587
4950.000000000	-0.023890767	0.014753747	0.000730811	0.000946541
4951.000000000	-0.049355718	0.054749173	0.001675933	-0.000667855
4952.000000000	-0.098340481	0.007397050	-0.000990599	0.000193413
4953.000000000	-0.015174660	0.077915427	-0.000704774	-0.000441681
4954.000000000	-0.085651552	0.016467380	-0.000340097	0.000159834
4955.000000000	-0.041352428	0.050298591	0.002487659	0.000735234
4956.000000000	-0.075029983	0.066733445	0.001687303	-0.000433586
4957.000000000	-0.052914359	0.041019606	0.001194412	0.002557615
4958.000000000	-0.069254853	0.026478726	-0.000926729	-0.000718460
4959.000000000	-0.097450775	0.054320635	0.002131163	0.003262781
4960.000000000	-0.096872777	0.058611848	-0.000988762	-0.001180168
4961.000000000	-0.075392176	0.058117522	-0.002287154	0.002988827
4962.000000000	-0.041826520	0.032108508	0.002309067	-0.001094434
4963.000000000	-0.026315492	0.049881082	-0.002588198	0.000264738
4964.000000000	-0.050772659	0.042851461	0.000637736	0.001521422
4965.000000000	-0.044812448	0.055811110	0.000575986	-0.000813013
4966.000000000	-0.046819815	0.047578748	-0.001267219	-0.000360124
4967.000000000	-0.027934911	-0.019116795	0.001834625	0.000840714
4968.000000000	-0.080772462	0.031881076	0.001387004	-0.001700194
4969.000000000	-0.075785056	0.025286236	0.001622620	0.001116167
4970.000000000	-0.098947250	0.078597025	0.001563518	-0.002142048
4971.000000000	-0.039939277	0.099796530	-0.001354834	-0.001363052
4972.000000000	-0.042506191	0.029913845	0.001244611	-0.001965921
4973.000000000	-0.055897895	0.057921848	-0.001087490	0.000794831
4974.000000000	-0.004907225	-0.004294056	0.001351039	-0.001760622
4975.000000000	-0.088503268	0.082332988	-0.001497713	0.000302046
4976.000000000	-0.060386845	0.051790906	-0.002156000	0.000855233
4977.000000000	-0.051236603	0.057321362	0.002750517	0.000233758
4978.000000000	-0.024234809	0.027090265	-0.001830944	-0.002031030
4979.000000000	-0.014311950	-0.002036272	0.001236857	-0.004011889
4980.000000000	-0.092294645	0.051678061	0.001818541	-0.004203680
4981.000000000	-0.086035149	-0.003637418	0.000818451	0.000849600
4982.000000000	-0.050690861	0.084672309	0.003258848	0.002089410
4983.000000000	-0.084755040	0.066940927	-0.003096912	-0.000068781
4984.000000000	-0.068858506	0.067333231	-0.001415827	-0.000127734
4985.000000000	-0.042198344	0.054405830	0.000182908	-0.001430305
4986.000000000	-0.027562871	0.057593012	-0.002385773	-0.000619690
4987.000000000	-0.015115759	0.036685100	0.000464180	-0.002494330
4988.000000000	-0.069610006	0.083641064	0.003038377	0.002609582
4989.000000000	-0.055470662	0.070904009	0.000241763	0.001573375
4990.000000000	-0.060810448	0.032016876	0.001596388	-0.000374915
4991.000000000	-0.098242278	0.030985954	0.000784447	-0.001922410
4992.000000000	0.023983463	0.053153421	-0.000602889	-0.003346464
4993.000000000	-0.036904053	0.007731073	-0.000541958	-0.003440870
4994.000000000	-0.046889429	0.051054141	-0.001540629	0.002023065
4995.000000000	-0.036150538	0.043758629	0.001980578	-0.001638099
4996.000000000	-0.066809416	0.092004218	0.001373315	0.000817860
4997.000000000	-0.047412909	0.021772749	-0.002139200	-0.001448244
4998.000000000	-0.025580696	0.095801025	-0.000001854	-0.000386729
4999.000000000	-0.098605163	0.024777677	0.001698025	0.002270461
5000.000000000	-0.032414318	0.047507606	-0.000666592	-0.001232262
5001.000000000	-0.072133624	0.035752512	-0.000833391	0.002136664
5002.000000000	-0.064936933	0.007112365	-0.001699374	0.002993605
5003.000000000	-0.092742968	0.068512070	0.002471203	-0.002687961
5004.000000000	-0.024431380	0.036126344	0.001695430	-0.000961638
5005.000000000	-0.067886113	0.062602866	0.001283051	-0.000781391
5006.000000000	-0.026749976	0.037470164	0.002866880	0.000754450
5007.000000000	-0.050643235	0.085920141	-0.002584788	0.002111869
5008.000000000	-0.022358833	0.037493559	-0.000080286	-0.000104952
5009.000000000	-0.073316758	0.051684878	0.002040186	0.001627809
5010.000000000	-0.047379371	0.066275371	0.003507035	0.001607122
5011.000000000	-0.022655454	0.057025540	0.000428481	-0.002331368
5012.000000000	-0.025152996	0.017014305	-0.001397531	-0.001590218
5013.000000000	-0.029363908	0.064981414	0.004103549	-0.000569147
5014.000000000	0.013002628	-0.001997887	0.001011171	0.000620549
5015.000000000	-0.051398353	0.006926242	-0.000036772	-0.000114998
5016.000000000	-0.081595699	0.045142661	0.003304699	-0.003956132
5017.000000000	-0.064679759	0.061358467	-0.000514159	-0.000508826
5018.000000000	-0.051316073	0.073209407	-0.001047420	0.000499785
5019.000000000	-0.043164520	0.012225342	0.001153183	-0.002186069
5020.000000000	-0.028826478	0.018624121	0.002610023	-0.002091948
5021.000000000	-0.053568294	0.065721662	0.001856914	-0.001035711
5022.000000000	-0.057752599	0.083944887	-0.000489462	-0.000564134
5023.000000000	-0.072428929	0.058027610	-0.001392104	-0.005319975
5024.000000000	-0.009177555	0.060041381	-0.000081154	0.001023636
5025.000000000	-0.047327036	0.047332651	0.001530901	-0.003792332
5026.000000000	-0.050872926	0.072986581	-0.001611804	0.003835499
5027.000000000	-0.063945179	0.058076893	-0.000459782	0.000370269
5028.000000000	-0.043928055	0.047291287	0.000387886	0.000254512
5029.000000000	-0.041580013	0.010115717	0.002100552	0.001007512
5030.000000000	-0.058066751	0.056715642	-0.004459014	0.001306285
5031.000000000	-0.091557563	0.036241114	0.001916859	0.000467767
5032.000000000	-0.053687076	0.022188084	-0.003116621	0.001289180
5033.000000000	-0.042553691	0.074647588	0.002793914	-0.000529042
5034.000000000	-0.076546981	0.039614044	-0.001561574	0.001056608
5035.000000000	-0.026889053	0.047802298	-0.000809620	-0.002036845
5036.000000000	-0.029373284	0.041623964	0.000902568	-0.002098750
5037.000000000	-0.046999827	0.111935912	-0.002299911	-0.002545507
5038.000000000	-0.032566040	0.077935644	0.004028420	-0.002463963
5039.000000000	-0.024775665	0.061426104	-0.000553613	-0.000254401
5040.000000000	-0.004539862	0.072035788	-0.003394973	-0.000260048
5041.000000000	-0.074421098	0.038516309	0.004128809	0.000311031
5042.000000000	-0.035437134	-0.017231321	0.001065239	0.001300122
5043.000000000	-0.094044282	0.033068899	0.000498141	-0.001558544
5044.000000000	-0.045656088	0.011035370	-0.002684924	-0.004518212
5045.000000000	-0.041749905	0.032063526	0.002754616	0.001177863
5046.000000000	-0.005157373	0.070885290	0.002433453	0.000914061
5047.000000000	-0.009597985	0.077501618	0.002569867	-0.000299440
5048.000000000	-0.074696973	0.041204504	-0.001417893	0.002069178
5049.000000000	-0.075423657	0.059938230	0.002531069	0.002878431
5050.000000000	-0.054516869	0.068334856	-0.000081734	0.001181898
