4958.000000000	-0.091668753	0.040341333	0.001720407	-0.001868760
4959.000000000	-0.083776810	0.016761840	0.003196001	0.003219459
4960.000000000	-0.066575611	0.031802748	-0.000059593	0.000565405
4961.000000000	-0.123136731	0.033481751	0.001078717	-0.001602692
4962.000000000	-0.067784511	0.023506666	0.003560723	0.000874517
4963.000000000	-0.074734347	0.043542241	-0.003222538	-0.000202977
4964.000000000	-0.112728207	0.038765910	-0.002137073	-0.001014844
4965.000000000	-0.112560790	0.014294027	-0.001074455	-0.001711623
4966.000000000	-0.078908691	0.015193048	-0.001494684	-0.004025602
4967.000000000	-0.086874642	0.017758649	0.001425113	-0.002354616
4968.000000000	-0.109624263	0.032021642	0.000397303	-0.000354902
4969.000000000	-0.070701328	0.040119182	-0.000225419	0.001345998
4970.000000000	-0.104939286	0.015867419	0.001226116	0.001436446
4971.000000000	-0.055421254	0.045642918	0.000804382	-0.001137322
4972.000000000	-0.092386348	0.014800094	0.000488137	-0.000831650
4973.000000000	-0.103740407	0.032945131	-0.001194662	-0.001312433
4974.000000000	-0.017315099	0.019851920	0.000462696	-0.001568146
4975.000000000	-0.025334876	-0.001489008	-0.001845398	-0.000116774
4976.000000000	-0.015014382	0.039534948	-0.002959040	-0.002637967
4977.000000000	0.011424170	0.007385775	0.004079072	-0.000291063
4978.000000000	-0.040311402	0.030491668	-0.000030265	-0.001175597
4979.000000000	0.064946162	0.024140165	-0.000243796	-0.002594502
4980.000000000	0.084848997	-0.003316188	0.000214327	-0.001425096
4981.000000000	0.047391275	0.020627445	0.001284478	0.002953108
4982.000000000	0.049090929	-0.019375493	0.000845348	-0.000263719
4983.000000000	0.007854332	0.084323444	0.000466421	-0.000822616
4984.000000000	-0.000107941	0.044973601	0.000009644	-0.002643473
4985.000000000	0.016376816	0.000176892	-0.002830047	-0.001105918
4986.000000000	0.070276390	0.001333985	0.000852910	-0.002589819
4987.000000000	-0.010886683	0.014142510	0.000277243	0.001391270
4988.000000000	0.019003169	0.038973113	-0.001856144	-0.001469708
4989.000000000	0.024478909	0.014987923	0.000431309	-0.002544609
4990.000000000	-0.017982386	-0.002064206	-0.000256823	-0.000157315
4991.000000000	0.025386191	0.056241989	-0.000528048	-0.002415399
4992.000000000	-0.019259453	0.037015936	0.001811643	-0.002099953
4993.000000000	-0.048655159	-0.011162207	0.001020259	0.001051317
4994.000000000	-0.021517756	0.015547366	-0.000854753	0.000540726
4995.000000000	-0.016939539	0.054153044	0.000609624	-0.001042553
4996.000000000	-0.039450275	0.035204506	0.000370154	-0.001210267
4997.000000000	-0.063427045	0.005974057	0.001710308	-0.000565857
4998.000000000	-0.022288556	0.008282907	0.000642708	-0.002202086
4999.000000000	-0.037119874	0.025813574	0.001300734	0.000755766
5000.000000000	-0.078735198	0.030858178	0.000669767	-0.000472699
5001.000000000	-0.016191103	0.029625368	-0.001594106	0.000854147
5002.000000000	-0.052721745	-0.004632057	0.001588835	0.001196484
5003.000000000	0.005442689	0.065361500	0.001488776	0.000464809
5004.000000000	-0.030498054	0.018840405	0.001380880	-0.003346776
5005.000000000	-0.009564508	0.046381767	-0.000347648	0.000285968
5006.000000000	-0.002295217	0.042472847	0.001222440	0.002362363
5007.000000000	-0.043453573	0.043308065	0.003588762	0.002474373
5008.000000000	-0.018290529	0.063603059	-0.002889581	0.000868882
5009.000000000	-0.079573462	0.018905313	-0.002424955	0.000491494
5010.000000000	-0.034760162	0.041286391	0.000663456	0.002341181
5011.000000000	-0.007587419	-0.004075697	0.001364287	0.000651710
5012.000000000	-0.100367856	0.043341215	0.000282896	-0.001483405
5013.000000000	-0.026337703	0.002818115	-0.000883643	0.002938626
5014.000000000	-0.055609898	-0.006449443	0.000042245	-0.003151427
5015.000000000	-0.068187683	0.043098659	-0.000571123	0.000520992
5016.000000000	-0.030586065	-0.010333519	0.000698560	-0.000553954
5017.000000000	-0.050890518	0.003278021	0.004595123	0.001681002
5018.000000000	-0.031001981	0.028146433	-0.001572213	0.001042424
5019.000000000	-0.040250316	0.023315821	0.001188632	0.000404623
5020.000000000	-0.051474828	0.060249679	-0.000404990	0.000565907
5021.000000000	-0.047684848	-0.007895416	-0.002178759	0.002707783
5022.000000000	-0.018793076	0.042560284	-0.000056826	-0.000903943
5023.000000000	-0.015441563	0.014166890	0.001472837	0.000500296
5024.000000000	-0.046109874	0.020497689	-0.002667152	0.001586275
5025.000000000	-0.043655122	-0.018616789	0.000054390	-0.000455597
5026.000000000	-0.014807303	-0.011443477	-0.000930884	0.001988754
5027.000000000	-0.027961293	0.032523551	0.000880139	-0.000570301
5028.000000000	-0.054592426	0.023066330	-0.000477874	-0.002186149
5029.000000000	-0.026598304	0.031378070	-0.001106301	-0.000702165
5030.000000000	-0.056037753	0.027830266	0.001270418	-0.000219407
5031.000000000	-0.051139515	0.019928247	-0.002578651	-0.001504877
5032.000000000	0.002169243	0.077960074	-0.000555854	-0.001481254
5033.000000000	-0.042180574	0.008053872	0.001359763	-0.001422424
5034.000000000	-0.039824265	0.019150341	0.002764508	-0.002898075
5035.000000000	-0.030322259	0.034983347	0.000293362	-0.001613751
5036.000000000	-0.033611618	0.010032957	-0.001038212	0.001792175
5037.000000000	-0.009739318	0.001653191	-0.001223928	-0.002196703
5038.000000000	-0.027458729	0.030652585	0.000685439	-0.000051017
5039.000000000	-0.080198633	0.012487989	-0.000894068	-0.001111346
5040.000000000	-0.068945569	0.062004631	0.000421884	-0.000377966
5041.000000000	-0.054829890	0.028653975	0.000221095	-0.000603870
5042.000000000	-0.055422375	0.021634091	0.002578733	-0.000843647
5043.000000000	-0.026495718	0.076951233	-0.000460460	0.000245158
5044.000000000	-0.022227376	0.017311310	-0.000571502	0.001304305
5045.000000000	-0.053597312	0.001665218	-0.003823766	0.000034642
5046.000000000	-0.062782695	0.006561820	-0.000270534	0.000938076
5047.000000000	-0.043915096	0.041324866	0.003002670	0.002031739
5048.000000000	-0.026197165	0.016473673	-0.001796980	-0.000026227
5049.000000000	-0.047372143	0.026951689	-0.002062769	-0.000844562
5050.000000000	-0.068701639	0.013935515	0.003321584	-0.002365800
