4900.000000000	-0.082071902	0.001808339	0.000121314	0.001607614
4901.000000000	-0.031845264	0.053265288	0.000656287	-0.001357469
4902.000000000	-0.030723143	0.069653210	-0.000317134	0.001430249
4903.000000000	-0.037738655	0.041194259	-0.001663805	0.001744933
4904.000000000	-0.055195023	0.059002600	-0.001767037	0.002371333
4905.000000000	-0.073111758	0.034194453	-0.000243133	-0.003585280
4906.000000000	0.024401812	0.033758955	-0.000124410	-0.001319065
4907.000000000	-0.062532073	0.064531056	-0.001071874	-0.001478879
4908.000000000	-0.077759893	0.033581056	0.003299633	0.001716818
4909.000000000	-0.086825279	-0.007940099	0.001092405	0.001517313
4910.000000000	-0.003000496	0.009708565	0.001280753	0.001924851
4911.000000000	-0.055977069	0.029229439	-0.001867722	0.003132135
4912.000000000	-0.106317478	0.036905637	-0.002992790	0.002257853
4913.000000000	-0.049282135	0.026081711	0.001854763	0.001656903
4914.000000000	-0.027459209	0.028383752	-0.000549340	-0.001062196
4915.000000000	-0.076929804	0.044306440	0.000350997	-0.000816730
4916.000000000	-0.121576514	-0.008808271	0.001131857	-0.000116186
4917.000000000	-0.072830856	0.027053147	-0.001179265	0.000094834
4918.000000000	-0.082975311	0.028830379	-0.000022190	-0.001336979
4919.000000000	-0.045464578	-0.016132098	-0.000106168	0.001609255
4920.000000000	-0.068161701	0.063895315	-0.000679443	-0.001129328
4921.000000000	-0.103230983	0.068426741	-0.000064470	-0.000394606
4922.000000000	-0.087628126	0.040829936	0.001617339	-0.002167093
4923.000000000	-0.035733370	0.021996515	0.000949547	-0.001883402
4924.000000000	-0.052243367	-0.008684457	0.000666043	0.001429001
4925.000000000	-0.046367507	0.043303063	-0.000038207	-0.003380294
4926.000000000	-0.032106377	0.020783263	0.000674171	-0.001779742
4927.000000000	-0.115340423	0.053856431	0.001090277	-0.002719609
4928.000000000	-0.105556982	0.007613886	-0.001361931	0.001711279
4929.000000000	-0.074090298	0.076350604	-0.000814456	-0.003354282
4930.000000000	-0.054182571	-0.018105222	0.000487933	0.000297261
4931.000000000	-0.066183679	-0.005301591	-0.000917279	0.000425412
4932.000000000	-0.055262366	0.034959943	0.001088672	-0.002351480
4933.000000000	-0.040664271	0.057584750	0.002379391	-0.001260231
4934.000000000	-0.039736114	0.036137982	0.000640005	0.001378144
4935.000000000	-0.071235760	0.045909309	-0.000485153	-0.003667204
4936.000000000	-0.061586886	0.002522497	0.001700417	0.000241692
4937.000000000	-0.044568687	-0.017185401	-0.000296950	0.000495442
4938.000000000	-0.029327000	0.054564696	-0.001685147	-0.002826950
4939.000000000	-0.038453593	0.022679187	-0.001186041	0.004160930
4940.000000000	-0.059845719	0.076015759	0.000007729	-0.001909289
4941.000000000	-0.095038177	0.047909357	-0.001770597	-0.001613518
4942.000000000	-0.101290677	-0.020121936	-0.001531934	-0.002658642
4943.000000000	-0.051605191	0.044400988	-0.002734942	-0.001240667
4944.000000000	-0.047239459	0.028715529	0.001589284	-0.000623550
4945.000000000	-0.032609568	0.043559982	0.000021671	0.000023568
4946.000000000	-0.111477416	-0.083803901	-0.001099067	-0.001846730
4947.000000000	-0.060973251	0.010294961	0.001453519	0.000891606
4948.000000000	-0.134195186	0.025217414	-0.000474340	0.000574759
4949.000000000	-0.111713211	0.080476357	0.001251218	-0.001155486
4950.000000000	-0.075262330	0.009929547	0.000898455	-0.000969619
4951.000000000	-0.072700939	-0.015109280	-0.000879064	0.001541361
4952.000000000	-0.043821101	0.008026327	0.002024207	-0.001663278
4953.000000000	-0.095807243	0.036396166	-0.000086883	-0.002615222
4954.000000000	-0.104050559	0.021313108	0.000034150	-0.001977869
4955.000000000	-0.094370274	0.076984912	-0.002577175	0.000436587
4956.000000000	-0.057016296	0.019437940	-0.000802876	0.000461124
4957.000000000	-0.150132819	0.057725423	-0.001058393	0.000110172
4958.000000000	-0.115871677	-0.005711572	0.000965624	-0.001240332
4959.000000000	-0.105840190	0.020507106	-0.000434903	0.001053958
4960.000000000	-0.120481866	0.037737331	-0.000458047	0.000791404
4961.000000000	-0.136890878	-0.028301653	-0.003981432	-0.003157228
4962.000000000	-0.109520560	0.026167476	0.005849183	0.000073810
4963.000000000	-0.101229981	0.008914096	0.000466291	0.001842869
4964.000000000	-0.096124092	0.045271996	-0.000273366	0.000784621
4965.000000000	-0.186527412	0.017076086	-0.001523084	0.000208486
4966.000000000	-0.144563101	0.010411157	-0.001871083	0.003305797
4967.000000000	-0.122117041	0.037485296	-0.001226068	-0.001226962
4968.000000000	-0.202224705	-0.076400983	0.002028768	-0.002046094
4969.000000000	-0.158737767	-0.009254663	-0.002914433	0.000621192
4970.000000000	-0.145562393	0.026911875	0.002383882	-0.001180471
4971.000000000	-0.145799682	0.067625196	0.000072939	0.002693616
4972.000000000	-0.128682539	0.109136989	0.002266230	0.000227338
4973.000000000	-0.090045411	-0.009396884	0.001777773	-0.000155624
4974.000000000	-0.066215491	-0.011821207	-0.002927202	0.000694657
4975.000000000	-0.059815932	-0.022873953	-0.001829334	-0.000908373
4976.000000000	-0.018042747	0.025609463	0.000327461	-0.003554573
4977.000000000	-0.026552276	-0.008051944	0.000849163	-0.002727176
4978.000000000	0.043504379	-0.007867702	0.000545524	-0.000234212
4979.000000000	0.083352689	-0.000862913	0.001127835	-0.001011869
4980.000000000	0.067875447	0.034774901	-0.001521916	0.000091599
4981.000000000	0.107427065	0.008259761	-0.002910207	0.000625210
4982.000000000	0.048848163	0.002540873	0.001431021	0.001360680
4983.000000000	0.100164426	0.032517858	0.001578191	-0.001089071
4984.000000000	0.060296753	-0.023042011	0.000231823	0.001684273
4985.000000000	0.015049324	0.060961526	0.001559110	-0.001845729
4986.000000000	-0.016751966	0.052243366	0.000167282	0.000705202
4987.000000000	0.058669292	0.024471542	0.000640555	-0.000441671
4988.000000000	0.075815931	0.001196593	-0.001858034	0.001209785
4989.000000000	0.006218995	0.083777691	0.001493255	-0.001567488
4990.000000000	-0.054105177	0.034563925	0.000191044	0.003244070
4991.000000000	-0.031502438	0.019878374	0.000959802	-0.001029969
4992.000000000	-0.036522792	0.050284992	-0.001414748	0.001724908
4993.000000000	-0.013604638	-0.005666038	0.002721877	-0.000301947
4994.000000000	-0.083639049	0.021270676	-0.003559670	-0.002010063
4995.000000000	0.027888638	-0.008495213	0.001437828	-0.000261820
4996.000000000	-0.016467166	-0.025711443	0.001296278	0.000988280
4997.000000000	0.004517124	0.007792760	-0.000993827	0.001873033
4998.000000000	-0.051466579	0.026290205	0.000130948	-0.000921385
4999.000000000	-0.023014896	0.014269558	0.001857977	-0.000043552
5000.000000000	-0.013046451	0.004376301	0.002803280	-0.000176250
5001.000000000	-0.053451448	0.014990190	-0.000009129	-0.001033045
5002.000000000	-0.003304356	0.040777442	0.001225801	0.000797944
5003.000000000	-0.082500540	0.032185209	0.000635600	-0.004120394
5004.000000000	-0.043131171	0.009005391	0.000709805	-0.000663716
5005.000000000	-0.032790211	0.024212465	-0.000806839	0.000967121
5006.000000000	-0.071311096	0.003049659	0.001392987	-0.000766271
5007.000000000	-0.000071885	0.038595675	0.000846985	-0.001955899
5008.000000000	-0.018285026	0.038980114	0.000201266	-0.002072773
