#Saved Data from the class eproc_logic on 27.09.2021 at 12h07m15s.
#
#Parameters:
#===========
#
#Microwave Frequency (Hz): 437500000.0
#Microwave Power (dBm): 3.0
#Start Field (G): 4900.0
#Step Size (G): 2.0
#Stop Field (G): 5040.0
#Duration Of The Experiment: 23h23m05s
#Elapsed Sweeps: 23
#Accumulations Per Point: 100
#Lockin Input Range (V): 0.1
#Lockin Amplitude (V): 0.0
#Lockin Coupling: ac
#Lockin tau A (s): 0.5
#Lockin Phase A (°): 0.0
#Lockin tau B (s): 0.5
#Lockin Phase B (°): 0.0
#Lockin Waiting Time Factor: 1.0
#Lockin Harmonic: 1
#Lockin Slope (dB/oct): 24
#Lockin Configuration: A&B
#Frequency Multiplier: 32
#Modulation Signal Shape: Sine
#Modulation Frequency (Hz): 10000.0
#Modulation Deviation (Hz): 200000.0
#Modulation Mode: Low Noise
#
#Data:
#=====
#Column 0: frequency
#From column 1 to column 24: channel 1	sweep 1 to sweep 24
#From column 25 to column 48: channel 2	sweep 1 to sweep 24
#From column 49 to column 72: channel 3	sweep 1 to sweep 24
#From column 73 to column 96: channel 4	sweep 1 to sweep 24
#
4.920000e+03	-3.202053e-02	-6.189600e-02	-9.963604e-04	1.818670e-02	3.053251e-02	-9.088299e-02	1.898877e-03	-1.398004e-03	-3.891873e-02	-2.897007e-02	9.782095e-03	3.489582e-02	-6.576738e-02	-1.046288e-02	4.753870e-02	6.484732e-02	-6.538442e-02	-1.974014e-02	-4.955542e-02	-5.176219e-02	2.213137e-02	-5.458046e-03	4.962928e-02	-7.210817e-03	-3.191409e-02	1.863161e-02	4.974604e-02	-1.784782e-02	2.009843e-02	-3.893854e-03	-5.520816e-03	2.704149e-02	-9.372288e-03	-1.713658e-02	1.308812e-02	3.945868e-02	5.901111e-02	3.380289e-03	-2.311745e-02	4.035302e-02	3.001276e-02	-2.758902e-02	-1.509184e-02	-5.772523e-02	-7.215907e-03	1.615280e-02	-4.333157e-02	-1.627510e-03	-2.920301e+00	-2.920690e+00	-2.919434e+00	-2.919828e+00	-2.919696e+00	-2.919810e+00	-2.919326e+00	-2.918625e+00	-2.918151e+00	-2.917787e+00	-2.916741e+00	-2.916274e+00	-2.915653e+00	-2.915657e+00	-2.914877e+00	-2.914320e+00	-2.914364e+00	-2.914016e+00	-2.913869e+00	-2.912536e+00	-2.912415e+00	-2.912533e+00	-2.912588e+00	-2.912277e+00	-1.668173e-01	-1.667474e-01	-1.668592e-01	-1.667708e-01	-1.667579e-01	-1.667368e-01	-1.666808e-01	-1.665741e-01	-1.664525e-01	-1.664001e-01	-1.663754e-01	-1.664453e-01	-1.663233e-01	-1.663755e-01	-1.662125e-01	-1.661286e-01	-1.660062e-01	-1.659421e-01	-1.660016e-01	-1.658550e-01	-1.658545e-01	-1.660019e-01	-1.660284e-01	-1.661321e-01
4.922000e+03	5.240648e-02	-2.612119e-02	5.371632e-03	-5.684178e-02	-8.262280e-04	5.867318e-02	3.143364e-02	-3.326151e-02	-1.336832e-01	-2.849479e-02	-9.355851e-02	-7.103759e-02	4.510944e-02	-6.427734e-02	-4.709839e-02	-2.010454e-02	-1.385597e-02	-1.373988e-02	-5.957648e-03	1.486375e-03	-2.917870e-02	5.280311e-02	2.539827e-03	-5.321729e-03	1.335525e-02	-7.704811e-02	-3.401452e-02	4.354487e-02	-1.924047e-03	-1.064861e-01	3.392632e-04	2.283121e-02	-2.213189e-02	-8.567915e-02	1.970724e-02	3.955755e-03	2.822879e-02	5.956743e-03	4.317612e-02	4.744638e-02	3.009919e-02	-2.688979e-02	-1.722859e-02	4.959380e-02	-7.699676e-03	-3.028102e-02	-1.634871e-02	-3.722125e-02	-2.920202e+00	-2.920052e+00	-2.920078e+00	-2.919563e+00	-2.919850e+00	-2.919377e+00	-2.918927e+00	-2.918397e+00	-2.918047e+00	-2.917546e+00	-2.916557e+00	-2.916023e+00	-2.916051e+00	-2.915929e+00	-2.914970e+00	-2.915223e+00	-2.914473e+00	-2.913439e+00	-2.913492e+00	-2.912630e+00	-2.912839e+00	-2.912609e+00	-2.912296e+00	-2.912326e+00	-1.669608e-01	-1.668545e-01	-1.668394e-01	-1.667345e-01	-1.667072e-01	-1.667044e-01	-1.666396e-01	-1.665640e-01	-1.664472e-01	-1.663583e-01	-1.663725e-01	-1.663116e-01	-1.661925e-01	-1.663525e-01	-1.662968e-01	-1.661828e-01	-1.661200e-01	-1.660402e-01	-1.659765e-01	-1.659674e-01	-1.659061e-01	-1.659203e-01	-1.660466e-01	-1.660599e-01
4.924000e+03	-6.359109e-02	-4.287892e-02	-4.726028e-02	-2.770605e-02	-5.274366e-02	-7.936392e-02	-2.506527e-02	1.018704e-03	-4.970274e-02	1.030678e-02	6.477842e-03	-5.207694e-02	-1.549654e-02	-2.951137e-02	-1.924870e-02	-1.810484e-02	-7.872501e-02	-1.643834e-02	-3.312818e-02	-1.232086e-03	-1.231736e-02	-3.822691e-02	-3.454641e-02	1.329696e-02	-4.650441e-02	2.410864e-02	4.807463e-03	-5.199744e-02	5.624536e-04	-5.747630e-02	-4.136286e-02	-1.955786e-02	-1.368220e-02	9.628212e-03	-2.638645e-02	4.940659e-03	-3.697100e-02	5.610230e-02	6.732962e-02	2.314251e-02	-1.985712e-02	-3.754509e-03	6.932676e-02	7.158751e-03	3.826265e-02	4.202839e-02	-4.800517e-02	1.834225e-02	-2.920219e+00	-2.920337e+00	-2.919752e+00	-2.920053e+00	-2.919755e+00	-2.920094e+00	-2.919072e+00	-2.918181e+00	-2.918383e+00	-2.917609e+00	-2.916561e+00	-2.915972e+00	-2.915686e+00	-2.915615e+00	-2.914727e+00	-2.914629e+00	-2.914635e+00	-2.913632e+00	-2.913795e+00	-2.912962e+00	-2.912798e+00	-2.912538e+00	-2.912425e+00	-2.912799e+00	-1.669586e-01	-1.668945e-01	-1.668242e-01	-1.666989e-01	-1.666509e-01	-1.667641e-01	-1.665886e-01	-1.664905e-01	-1.665050e-01	-1.664049e-01	-1.663177e-01	-1.662660e-01	-1.661978e-01	-1.663512e-01	-1.662111e-01	-1.661271e-01	-1.661632e-01	-1.660943e-01	-1.660176e-01	-1.658995e-01	-1.660236e-01	-1.660152e-01	-1.660153e-01	-1.661548e-01
4.926000e+03	2.210102e-02	-5.505894e-02	6.958336e-03	-4.582026e-02	-3.817186e-02	-4.600833e-02	1.347361e-02	-3.793318e-02	-1.620113e-02	-9.432142e-03	-1.089889e-02	-5.810344e-03	4.253888e-02	-1.535221e-03	-1.971257e-02	1.501806e-03	-2.616884e-02	4.317072e-02	1.420718e-02	-8.644587e-02	-4.473593e-02	2.530741e-02	-6.711841e-02	3.407984e-02	4.821824e-02	-4.475627e-02	-3.034734e-02	9.484513e-03	-3.531953e-02	2.833744e-02	2.654510e-02	2.279887e-02	1.632619e-03	7.356729e-02	5.976983e-02	2.176143e-02	5.192612e-02	3.894116e-02	1.406402e-02	8.311681e-03	1.267286e-02	-1.555635e-02	-2.209203e-02	-6.591733e-03	-1.592234e-02	-1.649085e-02	-4.172664e-02	9.700541e-03	-2.920396e+00	-2.920177e+00	-2.920073e+00	-2.919524e+00	-2.919466e+00	-2.919671e+00	-2.919375e+00	-2.918755e+00	-2.917895e+00	-2.918006e+00	-2.916548e+00	-2.916487e+00	-2.915812e+00	-2.915581e+00	-2.914962e+00	-2.915116e+00	-2.914316e+00	-2.913639e+00	-2.913099e+00	-2.912883e+00	-2.911815e+00	-2.912559e+00	-2.912483e+00	-2.912416e+00	-1.670051e-01	-1.668612e-01	-1.668234e-01	-1.667683e-01	-1.666822e-01	-1.667984e-01	-1.666624e-01	-1.665313e-01	-1.664542e-01	-1.664372e-01	-1.663519e-01	-1.663979e-01	-1.664024e-01	-1.663445e-01	-1.661269e-01	-1.661086e-01	-1.661485e-01	-1.660723e-01	-1.659593e-01	-1.659396e-01	-1.658874e-01	-1.659528e-01	-1.659948e-01	-1.660953e-01
4.928000e+03	-1.846397e-02	6.648034e-02	4.670101e-02	-3.289685e-02	1.220755e-02	2.035322e-02	-2.379379e-02	-4.384497e-02	-6.411580e-02	5.497598e-02	-4.087377e-03	-3.055744e-02	-4.024667e-02	9.563826e-02	-1.103327e-03	-1.800778e-02	-5.306385e-02	-1.550654e-03	-1.357819e-02	-3.632079e-02	4.900429e-02	-1.549449e-02	4.162951e-02	-2.770219e-02	1.424710e-02	4.370547e-02	3.472485e-02	-4.368104e-03	-5.637184e-02	-6.750474e-02	-1.958535e-02	2.880790e-02	3.398783e-02	-6.090953e-02	3.880672e-03	1.304403e-02	-1.588939e-02	6.196971e-02	1.453445e-02	-3.297773e-02	4.015311e-03	2.138040e-02	-2.649601e-02	3.700741e-02	-3.610376e-02	1.137310e-02	-7.688787e-03	7.064145e-03	-2.920355e+00	-2.920146e+00	-2.920507e+00	-2.920150e+00	-2.919571e+00	-2.919620e+00	-2.919030e+00	-2.918396e+00	-2.918357e+00	-2.917532e+00	-2.916869e+00	-2.916299e+00	-2.915737e+00	-2.915548e+00	-2.914526e+00	-2.914492e+00	-2.914360e+00	-2.913892e+00	-2.913599e+00	-2.912711e+00	-2.912515e+00	-2.912339e+00	-2.912556e+00	-2.912997e+00	-1.669880e-01	-1.669261e-01	-1.669410e-01	-1.668853e-01	-1.667197e-01	-1.667170e-01	-1.665868e-01	-1.665635e-01	-1.665208e-01	-1.663060e-01	-1.664108e-01	-1.663605e-01	-1.662365e-01	-1.662720e-01	-1.661204e-01	-1.661018e-01	-1.661252e-01	-1.661408e-01	-1.661351e-01	-1.660326e-01	-1.658552e-01	-1.658963e-01	-1.660400e-01	-1.661635e-01
4.930000e+03	-5.168589e-03	-1.589496e-02	-2.972142e-03	3.818627e-02	-2.235595e-02	-8.436650e-03	1.303908e-02	-5.018637e-02	2.054410e-02	2.971479e-02	7.876723e-02	3.756432e-02	-6.580880e-02	-1.867340e-02	2.211847e-03	-5.056220e-02	-6.558201e-02	2.435763e-02	7.078694e-02	1.006784e-02	-1.681636e-02	3.322867e-03	1.132621e-02	-2.961754e-02	-2.611362e-03	1.544836e-02	4.634499e-02	-5.603798e-02	-1.703126e-02	2.199282e-03	-5.853982e-03	-1.000043e-02	3.173294e-02	2.048579e-02	-4.759335e-02	-2.841728e-02	-7.286935e-03	2.742669e-02	-1.555813e-02	6.301227e-03	-1.567052e-02	4.782509e-02	-4.684510e-03	-1.993046e-02	-6.112411e-02	-2.773616e-02	2.272440e-02	-3.576765e-02	-2.919712e+00	-2.919861e+00	-2.920166e+00	-2.919831e+00	-2.919500e+00	-2.919552e+00	-2.919465e+00	-2.918270e+00	-2.918421e+00	-2.917651e+00	-2.916713e+00	-2.916369e+00	-2.916384e+00	-2.915754e+00	-2.915135e+00	-2.914804e+00	-2.914189e+00	-2.913612e+00	-2.912710e+00	-2.913062e+00	-2.912296e+00	-2.912554e+00	-2.912467e+00	-2.912329e+00	-1.668801e-01	-1.669825e-01	-1.670266e-01	-1.668542e-01	-1.667069e-01	-1.667461e-01	-1.665978e-01	-1.664738e-01	-1.664631e-01	-1.663810e-01	-1.663356e-01	-1.662894e-01	-1.662583e-01	-1.661893e-01	-1.662449e-01	-1.662292e-01	-1.660312e-01	-1.662873e-01	-1.660437e-01	-1.660139e-01	-1.658571e-01	-1.658966e-01	-1.660541e-01	-1.660803e-01
4.932000e+03	-2.382727e-02	-4.576707e-02	7.985913e-02	-7.972846e-02	-5.665643e-03	-4.124916e-02	6.752373e-03	-1.366461e-02	-1.387516e-03	-4.840649e-02	4.613252e-02	-7.861082e-03	9.397837e-04	-3.197776e-03	-1.342240e-02	3.938377e-02	-1.351489e-02	-3.956956e-02	-1.750034e-02	1.726826e-03	-4.544737e-03	-7.305489e-03	5.508096e-03	-7.013916e-02	-9.839955e-03	-1.959066e-02	3.735383e-03	6.731491e-02	-2.689023e-03	2.857053e-02	2.097459e-03	5.094870e-02	6.609365e-02	-3.522505e-03	2.311855e-02	6.890471e-02	-3.843802e-02	4.674058e-02	4.831906e-02	2.832816e-02	6.580539e-02	9.548486e-03	-2.114232e-03	4.452456e-02	-7.307013e-02	-9.240111e-03	-5.988884e-02	-1.054976e-01	-2.919729e+00	-2.920182e+00	-2.920354e+00	-2.920033e+00	-2.919581e+00	-2.919578e+00	-2.918875e+00	-2.918764e+00	-2.918381e+00	-2.917398e+00	-2.916579e+00	-2.916381e+00	-2.915795e+00	-2.915173e+00	-2.914778e+00	-2.914527e+00	-2.913629e+00	-2.914647e+00	-2.913742e+00	-2.912710e+00	-2.912052e+00	-2.911937e+00	-2.912934e+00	-2.912575e+00	-1.667207e-01	-1.669395e-01	-1.669794e-01	-1.668659e-01	-1.667540e-01	-1.668178e-01	-1.666451e-01	-1.665216e-01	-1.664616e-01	-1.663287e-01	-1.663715e-01	-1.663570e-01	-1.662341e-01	-1.662807e-01	-1.662635e-01	-1.660945e-01	-1.660267e-01	-1.662694e-01	-1.660873e-01	-1.659966e-01	-1.658408e-01	-1.659945e-01	-1.660198e-01	-1.659942e-01
4.934000e+03	-3.120376e-02	1.907963e-02	1.566028e-02	-1.620188e-02	-8.987842e-02	-5.081490e-02	-7.650629e-02	-1.106504e-02	-3.759727e-02	1.673788e-02	1.185151e-02	-3.452228e-02	-1.221383e-01	-4.276266e-02	-7.380314e-04	-4.977031e-02	-4.891857e-02	-3.873382e-04	-2.577770e-05	-1.134229e-02	3.838861e-03	-8.934772e-02	5.282180e-02	-8.985981e-02	-4.446353e-02	3.071639e-02	-1.198045e-02	3.613952e-03	2.478440e-02	1.388709e-02	-4.580709e-02	-9.531901e-03	9.192996e-03	1.763793e-02	-5.989296e-02	-2.221194e-02	2.611303e-02	2.371199e-02	-6.813698e-02	2.360109e-02	5.290187e-03	-1.265946e-02	1.002592e-01	1.715348e-02	8.299336e-02	-6.460239e-02	1.970445e-02	1.159265e-03	-2.920656e+00	-2.920377e+00	-2.919979e+00	-2.919844e+00	-2.919497e+00	-2.919498e+00	-2.919519e+00	-2.918348e+00	-2.918104e+00	-2.917908e+00	-2.916697e+00	-2.916034e+00	-2.915765e+00	-2.915920e+00	-2.914922e+00	-2.914380e+00	-2.914124e+00	-2.913472e+00	-2.913081e+00	-2.912716e+00	-2.912133e+00	-2.912084e+00	-2.912822e+00	-2.912342e+00	-1.668242e-01	-1.669808e-01	-1.669279e-01	-1.668113e-01	-1.668947e-01	-1.668576e-01	-1.666381e-01	-1.664015e-01	-1.664818e-01	-1.664339e-01	-1.662741e-01	-1.662770e-01	-1.662685e-01	-1.662566e-01	-1.661109e-01	-1.660459e-01	-1.660074e-01	-1.661681e-01	-1.661238e-01	-1.661425e-01	-1.660846e-01	-1.659274e-01	-1.660509e-01	-1.659935e-01
4.936000e+03	-4.102725e-02	-4.063966e-02	-4.591970e-02	-4.384818e-02	3.216695e-02	-8.648142e-02	-7.723128e-02	-8.339007e-03	-2.655389e-02	-3.577599e-02	-6.332737e-02	-2.427946e-02	5.005686e-02	-2.993859e-02	-6.697396e-02	6.141689e-02	6.847785e-02	1.814268e-03	9.423919e-03	-2.223247e-02	7.118630e-03	-2.334762e-02	-5.908867e-02	-1.403772e-01	8.649084e-03	-3.110755e-03	-3.981360e-02	2.127608e-03	-1.649967e-02	-5.085336e-02	-1.766585e-02	9.559638e-03	4.616179e-02	2.695600e-02	-5.687943e-02	6.000811e-04	6.345648e-02	1.768258e-02	1.899733e-02	1.232661e-02	3.494609e-02	-2.042393e-04	-2.493768e-02	1.690399e-02	-1.144318e-02	3.511047e-02	-4.036638e-02	-4.683363e-03	-2.920063e+00	-2.920245e+00	-2.920215e+00	-2.920077e+00	-2.919959e+00	-2.919097e+00	-2.918623e+00	-2.918716e+00	-2.918577e+00	-2.917198e+00	-2.916636e+00	-2.916403e+00	-2.915203e+00	-2.915301e+00	-2.915119e+00	-2.914581e+00	-2.913764e+00	-2.913919e+00	-2.913349e+00	-2.912792e+00	-2.912311e+00	-2.912069e+00	-2.912490e+00	-2.912571e+00	-1.669785e-01	-1.669334e-01	-1.668466e-01	-1.668031e-01	-1.669136e-01	-1.667680e-01	-1.665789e-01	-1.664514e-01	-1.665014e-01	-1.663552e-01	-1.662857e-01	-1.663079e-01	-1.662635e-01	-1.661592e-01	-1.661168e-01	-1.661384e-01	-1.661599e-01	-1.660778e-01	-1.661710e-01	-1.661303e-01	-1.660242e-01	-1.659908e-01	-1.659407e-01	-1.659990e-01
4.938000e+03	-5.633022e-02	-4.647436e-02	-3.465040e-02	-7.319901e-03	-6.268169e-02	-1.069379e-01	-3.234340e-02	5.425102e-02	-2.540988e-02	7.963255e-03	6.379277e-03	-3.651115e-02	-7.134165e-02	-3.140381e-02	1.134301e-04	-2.642902e-02	-1.528583e-02	7.350445e-02	-9.716697e-03	-1.538142e-02	1.211518e-02	-1.496848e-02	2.593169e-02	-4.241849e-02	1.141392e-02	2.063448e-02	-3.648006e-02	7.298543e-02	6.902565e-02	5.146060e-02	-6.850984e-03	4.031504e-02	2.258542e-03	3.847886e-02	1.932665e-03	-9.191106e-03	5.385699e-02	-7.811370e-02	-3.745435e-02	-4.081454e-02	1.795259e-02	-6.970718e-02	-2.784200e-02	1.134165e-02	-3.021809e-02	5.836618e-02	-1.689945e-02	-3.152249e-02	-2.919618e+00	-2.919779e+00	-2.920087e+00	-2.919350e+00	-2.919407e+00	-2.919207e+00	-2.919705e+00	-2.918116e+00	-2.918605e+00	-2.917463e+00	-2.916642e+00	-2.916306e+00	-2.915688e+00	-2.915440e+00	-2.914810e+00	-2.914913e+00	-2.913877e+00	-2.913252e+00	-2.913265e+00	-2.912219e+00	-2.912599e+00	-2.912237e+00	-2.912262e+00	-2.912149e+00	-1.669226e-01	-1.668958e-01	-1.668432e-01	-1.667609e-01	-1.668902e-01	-1.668403e-01	-1.668037e-01	-1.665479e-01	-1.664702e-01	-1.663115e-01	-1.663557e-01	-1.662923e-01	-1.662287e-01	-1.660694e-01	-1.661424e-01	-1.661023e-01	-1.661206e-01	-1.659659e-01	-1.661274e-01	-1.661003e-01	-1.660007e-01	-1.659775e-01	-1.661064e-01	-1.660838e-01
4.940000e+03	-5.796391e-03	1.318661e-02	1.411200e-02	2.037170e-02	-4.647438e-02	-2.885697e-02	-4.070793e-02	-5.124851e-02	-4.340816e-02	-2.367013e-03	-4.419416e-03	-8.071534e-02	-2.933881e-02	-8.328253e-02	-3.205953e-03	-3.604703e-02	7.118395e-02	5.850795e-03	-3.540904e-02	-9.746287e-03	1.914360e-02	-3.704927e-02	-2.656389e-02	-1.778087e-02	2.828242e-02	-3.596786e-02	-2.285738e-02	1.478303e-02	6.955289e-02	-4.645142e-03	-1.729316e-02	-5.694527e-02	-3.468015e-02	1.166959e-02	-5.614256e-02	3.093908e-03	2.728632e-02	-1.326261e-02	4.210409e-02	3.218589e-02	-8.578729e-03	5.302138e-02	2.417891e-02	-1.227759e-02	2.209852e-02	1.064678e-02	-1.629038e-02	-1.491381e-02	-2.920038e+00	-2.920152e+00	-2.920929e+00	-2.919929e+00	-2.919966e+00	-2.919489e+00	-2.919415e+00	-2.918398e+00	-2.918743e+00	-2.917046e+00	-2.916789e+00	-2.916088e+00	-2.915620e+00	-2.915232e+00	-2.914988e+00	-2.914410e+00	-2.913689e+00	-2.913753e+00	-2.913290e+00	-2.912836e+00	-2.912574e+00	-2.912402e+00	-2.912214e+00	-2.912236e+00	-1.668454e-01	-1.667450e-01	-1.670298e-01	-1.669141e-01	-1.668054e-01	-1.669780e-01	-1.668067e-01	-1.665412e-01	-1.664271e-01	-1.662617e-01	-1.663059e-01	-1.662487e-01	-1.661957e-01	-1.661591e-01	-1.661760e-01	-1.660738e-01	-1.659678e-01	-1.660869e-01	-1.661375e-01	-1.661155e-01	-1.661465e-01	-1.661408e-01	-1.661320e-01	-1.660927e-01
4.942000e+03	-5.146492e-02	-9.300878e-02	-1.465449e-02	-4.027151e-02	-2.497390e-02	-1.319836e-03	-5.064034e-02	2.055485e-02	-4.498490e-02	-2.475162e-02	-5.493472e-03	3.033677e-02	-1.056178e-01	-6.794331e-02	-1.607555e-02	-4.183677e-02	-1.296881e-02	-1.642218e-02	3.135855e-02	-5.135361e-02	8.677817e-03	-5.780156e-02	-7.264694e-02	-3.993933e-02	-8.286584e-03	5.149895e-03	1.714864e-02	2.764954e-02	2.074717e-02	-1.314316e-02	3.327223e-02	1.444484e-02	-3.149404e-02	2.191553e-02	4.285627e-02	1.821111e-02	2.965871e-02	-3.431646e-02	-1.186252e-02	-1.853146e-02	-2.956568e-02	1.083082e-02	-1.931233e-02	1.105931e-02	5.036549e-04	-3.554061e-02	6.820307e-03	5.280046e-05	-2.919674e+00	-2.920145e+00	-2.919704e+00	-2.920025e+00	-2.919867e+00	-2.919933e+00	-2.919104e+00	-2.918610e+00	-2.918075e+00	-2.917286e+00	-2.916549e+00	-2.916441e+00	-2.916164e+00	-2.915668e+00	-2.914959e+00	-2.915086e+00	-2.913999e+00	-2.913625e+00	-2.913587e+00	-2.912618e+00	-2.911935e+00	-2.912003e+00	-2.911743e+00	-2.912664e+00	-1.667891e-01	-1.668991e-01	-1.669791e-01	-1.667962e-01	-1.667834e-01	-1.669960e-01	-1.667903e-01	-1.665935e-01	-1.663681e-01	-1.663476e-01	-1.663574e-01	-1.662494e-01	-1.661930e-01	-1.661563e-01	-1.661175e-01	-1.660679e-01	-1.660197e-01	-1.660967e-01	-1.661417e-01	-1.660162e-01	-1.661273e-01	-1.660737e-01	-1.660815e-01	-1.661067e-01
4.944000e+03	-2.032279e-02	8.691799e-03	-3.232596e-02	-1.068356e-01	1.312573e-02	-8.791664e-02	-1.286681e-04	-2.925135e-02	-5.738551e-02	-5.468286e-02	-4.111715e-02	2.950470e-02	-6.031089e-02	-7.971383e-02	-3.755921e-02	-4.936409e-02	-7.682837e-02	2.267810e-02	7.134773e-03	1.064398e-02	-6.475479e-02	2.737681e-02	-4.638610e-02	-6.402487e-03	2.557650e-02	-6.266092e-02	1.008695e-02	2.847566e-02	1.164611e-02	-3.956217e-03	4.137527e-02	-7.995616e-03	7.184632e-03	-7.212881e-03	-5.036935e-02	6.688705e-02	-2.732461e-02	1.398648e-02	4.081593e-02	5.532015e-03	-9.497347e-03	2.368884e-02	7.505737e-04	3.591506e-02	7.148274e-03	-2.646855e-02	1.265056e-02	-1.158176e-02	-2.920229e+00	-2.920497e+00	-2.920351e+00	-2.919548e+00	-2.919377e+00	-2.919320e+00	-2.918726e+00	-2.918566e+00	-2.917376e+00	-2.917268e+00	-2.916474e+00	-2.915933e+00	-2.915306e+00	-2.915265e+00	-2.914868e+00	-2.914087e+00	-2.914076e+00	-2.913780e+00	-2.913031e+00	-2.913196e+00	-2.912466e+00	-2.912518e+00	-2.912309e+00	-2.912229e+00	-1.668898e-01	-1.668647e-01	-1.669824e-01	-1.667080e-01	-1.666586e-01	-1.669309e-01	-1.667260e-01	-1.666571e-01	-1.664913e-01	-1.663486e-01	-1.662659e-01	-1.662221e-01	-1.661233e-01	-1.661761e-01	-1.661755e-01	-1.660697e-01	-1.660656e-01	-1.660835e-01	-1.659960e-01	-1.660109e-01	-1.661492e-01	-1.661301e-01	-1.660856e-01	-1.661667e-01
4.946000e+03	-3.318348e-02	-1.627873e-02	-1.174171e-02	-1.700484e-02	1.743403e-02	-7.862891e-03	-2.034036e-02	-2.001905e-02	-2.077006e-02	-3.953996e-03	-2.405809e-02	2.854784e-02	6.776474e-03	-1.076423e-01	-3.463141e-02	-1.840275e-03	-3.997671e-02	-1.226847e-02	1.065679e-02	-3.671334e-02	-2.309434e-02	4.859802e-02	2.945313e-02	-1.615025e-02	-4.486315e-02	3.463201e-02	-3.427814e-04	3.308921e-02	-5.748955e-02	2.246489e-03	2.242348e-02	2.146895e-02	3.862001e-04	1.846084e-02	9.994392e-03	-2.273802e-02	-2.245082e-02	-3.546159e-03	3.482364e-02	2.100099e-02	1.054322e-02	-3.490201e-03	7.845505e-03	-1.312883e-02	6.329676e-02	6.411167e-02	5.075474e-02	3.012042e-02	-2.920636e+00	-2.919494e+00	-2.920388e+00	-2.919923e+00	-2.919400e+00	-2.919693e+00	-2.919861e+00	-2.918622e+00	-2.918350e+00	-2.917641e+00	-2.916586e+00	-2.916341e+00	-2.915361e+00	-2.915732e+00	-2.915055e+00	-2.914670e+00	-2.914770e+00	-2.912928e+00	-2.912979e+00	-2.912374e+00	-2.912221e+00	-2.911973e+00	-2.912341e+00	-2.912475e+00	-1.668511e-01	-1.668339e-01	-1.668877e-01	-1.668246e-01	-1.667699e-01	-1.668361e-01	-1.668892e-01	-1.667578e-01	-1.665623e-01	-1.663835e-01	-1.663182e-01	-1.661515e-01	-1.661478e-01	-1.661635e-01	-1.661532e-01	-1.660870e-01	-1.661235e-01	-1.660014e-01	-1.659731e-01	-1.660059e-01	-1.661315e-01	-1.661277e-01	-1.660948e-01	-1.662831e-01
4.948000e+03	-4.374949e-02	5.917231e-02	-1.689155e-02	3.844529e-02	-3.950434e-03	-6.116719e-02	-2.484599e-02	1.480525e-02	-3.259911e-02	4.766470e-02	-4.820343e-02	-1.893338e-02	-2.724778e-02	-4.064919e-02	-9.733001e-02	1.204249e-02	-4.385057e-02	1.534033e-02	-2.101857e-02	-2.713129e-02	2.439004e-02	-4.132826e-02	7.434659e-03	2.897270e-03	3.955956e-04	2.499893e-02	-6.979371e-03	-2.375282e-02	6.938399e-02	4.207431e-02	3.255396e-02	6.164555e-02	-2.548672e-03	4.402136e-02	4.424143e-02	-6.528390e-02	-1.562919e-02	1.747410e-02	3.760622e-02	3.249443e-02	4.327187e-02	1.839021e-02	1.341095e-02	-3.332914e-02	-6.747875e-03	3.543409e-02	-2.559507e-02	4.415568e-02	-2.920131e+00	-2.920040e+00	-2.919855e+00	-2.919734e+00	-2.918854e+00	-2.919340e+00	-2.919459e+00	-2.918461e+00	-2.917952e+00	-2.917330e+00	-2.916552e+00	-2.916245e+00	-2.915381e+00	-2.914770e+00	-2.914647e+00	-2.914277e+00	-2.914217e+00	-2.913578e+00	-2.913301e+00	-2.912644e+00	-2.913058e+00	-2.912524e+00	-2.912394e+00	-2.912277e+00	-1.668295e-01	-1.667907e-01	-1.668857e-01	-1.668298e-01	-1.668665e-01	-1.667716e-01	-1.668884e-01	-1.666903e-01	-1.664998e-01	-1.663398e-01	-1.664157e-01	-1.662186e-01	-1.661415e-01	-1.661116e-01	-1.661277e-01	-1.660716e-01	-1.660853e-01	-1.660780e-01	-1.660500e-01	-1.661000e-01	-1.661021e-01	-1.660253e-01	-1.660157e-01	-1.662759e-01
