4900.000000000	-0.058989116	0.007077111	-0.000392475	-0.000369781
4901.000000000	-0.092244010	-0.062845784	-0.000747673	-0.000788334
4902.000000000	-0.063415155	0.044675195	0.001639953	0.001299540
4903.000000000	-0.089909668	0.020802389	-0.001074263	0.001409435
4904.000000000	-0.113741647	0.101752241	0.001588595	-0.000306641
4905.000000000	0.019662574	0.128399067	-0.000078397	0.002148788
4906.000000000	-0.089240220	0.035369266	-0.001716163	-0.001827994
4907.000000000	-0.085758661	0.036080323	-0.001117069	-0.000635224
4908.000000000	-0.117201245	0.110071561	0.000950501	-0.000819200
4909.000000000	-0.046712946	-0.006106380	-0.002141899	0.000996602
4910.000000000	0.007515851	0.065557386	0.001741843	0.000749102
4911.000000000	0.001030001	0.037777298	-0.000759935	-0.000220538
4912.000000000	-0.031084266	0.011948855	-0.001169225	-0.000042364
4913.000000000	-0.041446720	0.054030231	0.003757274	0.002709738
4914.000000000	-0.051589767	0.084012427	0.001731266	0.001967273
4915.000000000	-0.075869991	-0.060894963	0.000336425	-0.002878813
4916.000000000	-0.061745682	0.109932271	0.003565090	0.002178450
4917.000000000	-0.076882744	0.023520078	-0.001192186	0.000582160
4918.000000000	-0.025678728	0.034036242	-0.001753552	0.000515199
4919.000000000	-0.054045874	0.052325402	-0.001045035	0.000074759
4920.000000000	-0.133349631	0.016586720	-0.001332559	-0.002859096
4921.000000000	-0.059582138	0.041826666	-0.000956706	-0.000345170
4922.000000000	0.001748772	-0.035701449	0.002496134	-0.001248640
4923.000000000	-0.027094875	-0.032212438	0.001185125	-0.000811678
4924.000000000	-0.027281626	0.061756706	0.001756909	-0.000868218
4925.000000000	-0.088801032	0.070142076	0.001038182	-0.001363663
4926.000000000	-0.024612902	-0.005431795	-0.001341267	0.001054935
4927.000000000	-0.044653682	0.039037464	0.000193281	-0.000944908
4928.000000000	-0.033614169	0.027003236	0.000391367	-0.001034307
4929.000000000	-0.074116924	-0.034442753	0.000733798	0.004557460
4930.000000000	-0.151658499	0.043069403	-0.002142269	0.002786751
4931.000000000	-0.036603571	0.014349557	0.002297943	0.001250363
4932.000000000	-0.179930088	0.056574740	0.000821838	-0.002771639
4933.000000000	-0.094823400	0.001626762	-0.000678219	-0.001213446
4934.000000000	-0.100125171	0.050800945	-0.000061104	0.002998039
4935.000000000	-0.049953006	0.000867927	-0.001615849	-0.000346394
4936.000000000	-0.048276450	0.008486616	0.002288021	0.000533498
4937.000000000	-0.137781310	0.032299950	0.004225985	-0.002909988
4938.000000000	-0.138538386	-0.034921489	0.002740680	0.001671488
4939.000000000	-0.063017145	0.033895096	-0.000207557	-0.000431402
4940.000000000	-0.068720625	0.018476155	-0.001159860	0.001564454
4941.000000000	-0.094979016	-0.005242835	0.000881142	0.000664919
4942.000000000	-0.041863690	-0.012469043	0.000566449	0.001561830
4943.000000000	-0.040400896	0.009252880	0.000579903	-0.000199954
4944.000000000	-0.072199653	-0.026869845	0.000482071	-0.002509508
4945.000000000	-0.144655096	0.049243453	-0.000092221	-0.000446365
4946.000000000	-0.052750492	-0.022570499	0.001113429	-0.000016149
4947.000000000	-0.140050512	0.081505262	0.001137925	-0.002644439
4948.000000000	-0.000807330	0.040882094	-0.003114165	-0.000925988
4949.000000000	-0.085256697	0.007194633	0.002534662	0.002470707
4950.000000000	-0.041968695	0.041377093	-0.001116375	-0.000019228
4951.000000000	-0.098288965	0.005111305	0.000940716	-0.000314147
4952.000000000	-0.017755686	0.042515616	-0.000407482	-0.000042988
4953.000000000	-0.104465537	-0.011365405	0.001927853	0.000214062
4954.000000000	-0.109674772	0.066673880	0.001982131	0.000070772
4955.000000000	-0.128806078	0.043747037	0.000759014	-0.001549912
4956.000000000	-0.102413202	0.119979824	0.001282654	0.000698117
4957.000000000	-0.085244988	0.023952316	-0.000950372	-0.000000918
4958.000000000	-0.154564724	0.061827137	-0.001512240	0.001488189
4959.000000000	-0.115042394	0.072033296	0.000469880	0.002203484
4960.000000000	-0.164976031	0.054570836	-0.001820258	0.003224852
4961.000000000	-0.125021735	0.027739140	0.003080425	-0.000835138
4962.000000000	-0.145716357	0.002227081	0.002080159	-0.000006980
4963.000000000	-0.114300755	0.038683112	-0.002486311	0.000316320
4964.000000000	-0.176361593	0.048792074	0.000744899	-0.002239581
4965.000000000	-0.214544654	-0.022601803	0.002388796	-0.001304454
4966.000000000	-0.174445934	0.093165308	0.002540454	-0.000599593
4967.000000000	-0.184223569	0.076000144	0.000581754	-0.001062579
4968.000000000	-0.177110898	-0.011635546	0.000454703	-0.001979484
4969.000000000	-0.182416153	0.043353534	-0.002427109	0.001668313
4970.000000000	-0.207778969	0.028851438	0.003466500	-0.002303800
4971.000000000	-0.162339416	-0.004226767	-0.003099073	-0.003429740
4972.000000000	-0.173572016	-0.010547731	0.002880240	-0.001845030
4973.000000000	-0.062116744	0.071786426	-0.000438350	-0.000053510
4974.000000000	-0.141956221	0.050251149	-0.000296252	-0.000711551
4975.000000000	0.002001647	0.058535748	0.000464766	0.004412015
4976.000000000	-0.081349429	-0.034818078	-0.002588008	0.002740538
4977.000000000	0.096144473	0.027905098	0.001749980	-0.001722808
4978.000000000	0.041513021	0.033374808	0.003305874	-0.001550087
4979.000000000	0.079629347	-0.023313538	0.000294825	-0.000766304
4980.000000000	0.113284090	0.018101529	0.001600920	0.002784534
4981.000000000	0.058881678	-0.001602706	0.001178898	-0.000142204
4982.000000000	0.090347659	0.027229537	0.000133174	0.000118502
4983.000000000	0.089738835	0.070062315	0.000349397	-0.001003347
4984.000000000	0.133901776	0.027291739	-0.000306725	-0.000784944
4985.000000000	0.141918763	0.126466687	0.000418512	-0.001156000
4986.000000000	0.073056020	0.023756007	-0.000162258	0.001613918
4987.000000000	0.028798730	0.055290327	-0.000465651	-0.000018981
4988.000000000	0.035942864	0.058872580	-0.002198942	0.001775139
4989.000000000	0.009941183	-0.002379238	-0.000006201	-0.000942021
4990.000000000	-0.091262051	0.041977618	-0.000310206	0.002494809
4991.000000000	-0.008445557	0.011302000	-0.000568326	0.003521281
4992.000000000	-0.056163829	0.039980539	-0.001769082	-0.002613715
4993.000000000	-0.023619052	0.000307313	-0.000179917	-0.000865034
4994.000000000	-0.040723267	-0.006438002	-0.000474436	0.000928706
4995.000000000	-0.074377373	0.056123556	-0.001478676	-0.000277749
4996.000000000	0.044569253	-0.028526487	0.000876500	0.000587488
4997.000000000	-0.013343395	0.005379065	0.001253069	0.000903706
4998.000000000	-0.055001325	-0.007945039	-0.001955823	-0.001241433
4999.000000000	-0.082410790	0.052738949	0.002809756	0.000787280
5000.000000000	-0.047517973	-0.053115785	-0.000722600	-0.000289419
5001.000000000	-0.096780437	-0.027868010	-0.001845113	-0.000859410
5002.000000000	-0.030802199	0.052087821	-0.000789828	0.000596494
5003.000000000	-0.043043766	0.019448768	-0.000226461	0.001179679
5004.000000000	0.003609895	0.061843437	-0.000915397	0.000463322
5005.000000000	-0.132413067	-0.014235693	-0.001324531	0.000303430
5006.000000000	-0.064792154	0.048902996	-0.001868315	0.001744920
5007.000000000	-0.051249696	0.018005611	-0.000764422	-0.000810979
5008.000000000	-0.026274053	0.040412567	0.000881044	0.002002586
5009.000000000	-0.017588667	-0.034809200	-0.001328051	-0.004673348
5010.000000000	0.005052440	0.154571143	-0.002297371	0.001000182
5011.000000000	-0.023992973	0.049953462	-0.001046112	0.001556375
5012.000000000	-0.114783894	-0.001508130	0.001423071	0.002152098
5013.000000000	-0.063678814	0.050108618	0.001900259	0.004008053
5014.000000000	-0.036607857	0.046437978	-0.000050339	-0.001548264
5015.000000000	0.011148875	-0.016391524	0.000546925	-0.001263012
5016.000000000	-0.093625329	-0.020160428	0.003590887	0.001339995
5017.000000000	-0.058622847	0.036372871	-0.000499732	-0.002678786
5018.000000000	-0.002532206	-0.039384573	0.000838563	-0.002061542
5019.000000000	-0.126540368	0.018013636	-0.001537825	0.000595570
5020.000000000	-0.022592545	0.008478396	0.001759704	-0.000178770
5021.000000000	-0.075967045	0.011773198	0.001429146	-0.000615344
5022.000000000	0.010556007	-0.025729702	0.000623288	-0.001082633
5023.000000000	-0.138622452	0.080104836	-0.000842442	-0.003353494
5024.000000000	-0.032582256	-0.034095563	-0.000313240	-0.001097301
5025.000000000	-0.071796031	-0.028929544	-0.002573831	0.002098581
5026.000000000	-0.030595685	0.069918402	-0.001148316	0.002916425
5027.000000000	-0.029649426	0.041184142	-0.002134032	0.000282381
5028.000000000	-0.032654604	0.051989246	-0.001888324	0.000513095
5029.000000000	-0.069685745	0.045979417	-0.000093100	-0.000397279
5030.000000000	0.027302842	0.039758817	0.001094667	-0.001054818
5031.000000000	-0.094548403	0.081895823	0.002156322	-0.000322759
5032.000000000	-0.054342117	-0.018568791	0.000017727	0.000003375
5033.000000000	-0.051591098	0.013381401	-0.000828226	0.002754922
5034.000000000	-0.055689761	0.029469890	0.000942128	0.001260731
5035.000000000	-0.000820373	0.034614501	-0.000885223	0.002258271
5036.000000000	-0.074352261	0.019756718	0.002587345	0.002588365
5037.000000000	-0.017233144	-0.004579683	0.000231487	0.001072358
5038.000000000	-0.091686094	-0.015142010	-0.000249496	0.000426538
5039.000000000	-0.113098060	0.051354564	-0.001494487	-0.001874025
5040.000000000	-0.046147238	0.019612151	-0.000182568	0.000447807
5041.000000000	-0.044313318	0.058042523	0.001596290	0.000892082
5042.000000000	0.020505861	0.086925475	0.000468425	0.001319418
5043.000000000	-0.011053271	0.000400268	-0.001002310	0.000443003
5044.000000000	-0.074342495	0.009658629	-0.000191775	-0.001102125
5045.000000000	-0.035406992	0.028413693	-0.002619582	-0.000380535
5046.000000000	-0.048625512	0.031311304	-0.000685470	0.003074631
5047.000000000	-0.077886563	-0.025350695	0.002732535	0.001267764
5048.000000000	-0.052502631	0.039142942	-0.001720877	-0.000154397
5049.000000000	-0.050640599	0.030948118	0.001497836	-0.001772847
5050.000000000	-0.090536016	-0.053786047	0.001690600	-0.003554090
