4900.000000000	-0.058270101	0.014344678	0.001958561	-0.000421941
4901.000000000	-0.068564523	-0.023948529	0.001986778	0.000304142
4902.000000000	-0.061057988	0.050090071	-0.000032092	0.001958689
4903.000000000	-0.051824926	0.010950949	0.002329034	-0.001223412
4904.000000000	-0.080634672	0.008076043	0.003636068	0.000211236
4905.000000000	-0.055311020	0.042723107	0.002511564	-0.000242473
4906.000000000	-0.051470125	0.041568573	0.001351521	-0.004049019
4907.000000000	-0.070561742	0.001430171	-0.001275727	-0.001150141
4908.000000000	-0.113515533	0.060994459	0.000722267	0.000207907
4909.000000000	-0.026505463	-0.008727320	-0.002269339	0.001110172
4910.000000000	-0.078265170	0.017055721	-0.001867983	0.001388695
4911.000000000	-0.078090151	0.047850001	-0.000377748	-0.003014177
4912.000000000	-0.042384173	0.015375585	0.002603445	0.003514594
4913.000000000	-0.075158229	0.008149237	0.001461831	0.000349621
4914.000000000	-0.065326678	0.003886282	0.000134548	0.002447990
4915.000000000	-0.069610068	-0.010061743	0.002801132	0.003430743
4916.000000000	-0.037831509	0.021043191	-0.002360743	0.002843465
4917.000000000	-0.108909982	0.011790726	-0.000837403	-0.000230573
4918.000000000	-0.043603634	0.020820879	0.001619325	0.001477729
4919.000000000	-0.054391945	0.049995277	-0.001356684	-0.000015912
4920.000000000	-0.020865693	0.013810633	-0.001962974	0.001096311
4921.000000000	-0.039335706	0.077141365	-0.001370563	-0.000878918
4922.000000000	-0.036726339	0.042652524	-0.002098662	-0.001906495
4923.000000000	-0.041633293	0.004935698	0.002496998	-0.002538669
4924.000000000	-0.066108426	0.020670362	0.002521189	0.000917862
4925.000000000	-0.077272021	-0.012506491	-0.001118799	0.002179257
4926.000000000	-0.038703916	0.040837408	0.000793598	-0.001526742
4927.000000000	-0.030751968	-0.021849924	-0.001157322	-0.003629667
4928.000000000	-0.056051758	-0.000775434	0.001062325	0.000136211
4929.000000000	-0.032300223	-0.007818688	0.000613706	-0.000608194
4930.000000000	-0.049454664	0.008168301	0.004352397	0.000499819
4931.000000000	-0.030667287	0.050834465	-0.002615109	0.002265705
4932.000000000	-0.102743907	0.040831672	-0.001607544	-0.001633314
4933.000000000	-0.101383136	0.039074319	-0.001845686	0.001219563
4934.000000000	-0.038343828	0.026951631	0.000795577	0.000305000
4935.000000000	-0.019646634	0.029533876	-0.004910207	-0.000760910
4936.000000000	-0.043405703	0.041381565	0.001569980	-0.003844285
4937.000000000	-0.061866560	0.013597918	-0.001575216	0.000248454
4938.000000000	-0.022252804	0.018043061	0.000745267	0.000828703
4939.000000000	-0.064807245	0.000323645	0.000059995	0.000329154
4940.000000000	-0.032276497	0.001476382	0.000548038	0.001679555
4941.000000000	-0.056230622	0.007926053	0.002033169	0.002058324
4942.000000000	-0.085900442	-0.001834070	-0.001408854	-0.000470419
4943.000000000	-0.039423293	0.046103371	-0.000700334	-0.001252312
4944.000000000	-0.085819245	0.003834156	0.000878102	0.001855614
4945.000000000	-0.083231143	-0.004931752	-0.001927081	-0.000099615
4946.000000000	-0.047094371	0.021444460	-0.002072645	-0.000652859
4947.000000000	-0.063471309	-0.003666230	0.001051385	0.001336787
4948.000000000	-0.044500004	0.011867419	0.000233983	-0.002099123
4949.000000000	-0.023085153	-0.005032799	0.002802636	0.001858290
4950.000000000	-0.048991505	0.053176123	0.002420269	-0.000669048
4951.000000000	-0.086685925	0.066762239	-0.001779745	-0.001509035
4952.000000000	-0.099863100	0.047712426	0.000413109	0.000285405
4953.000000000	-0.018111787	0.024691128	0.000659932	-0.002696562
4954.000000000	-0.057720089	0.037764564	-0.000337407	0.000371799
4955.000000000	-0.097210980	0.048963011	0.000229344	0.002422875
4956.000000000	-0.065961206	0.014407610	0.000145255	-0.002004408
4957.000000000	-0.056870500	0.039017296	-0.001050608	-0.000953880
4958.000000000	-0.069590006	0.064665613	-0.001367714	0.000082366
4959.000000000	-0.066422665	0.077864418	-0.002178696	-0.003004311
4960.000000000	-0.065772112	0.035354508	-0.000080070	-0.001614376
4961.000000000	-0.049033676	0.014975112	-0.000149949	0.000076163
4962.000000000	-0.043729855	0.023183880	-0.001095903	0.001305803
4963.000000000	-0.074953793	0.004775678	0.002002742	0.000015995
4964.000000000	-0.060882294	0.026049335	0.000250618	-0.002768178
4965.000000000	-0.074464495	0.034454636	-0.000630615	-0.002321472
4966.000000000	-0.082467073	0.011943299	0.002742557	-0.001780677
4967.000000000	-0.103086004	0.028931029	0.000646623	-0.000679149
4968.000000000	-0.053769410	0.024302823	0.000201361	-0.002290899
4969.000000000	-0.043424378	0.034434802	0.000540004	-0.000810294
4970.000000000	-0.076816370	0.072267924	0.001090166	-0.002400707
4971.000000000	-0.005877818	0.047037311	-0.000229190	0.000411507
4972.000000000	-0.077813790	0.059158463	-0.002983227	0.001818967
4973.000000000	-0.070526973	0.018218044	-0.000679133	-0.000157889
4974.000000000	-0.074898205	0.019174665	0.000411775	0.000385291
4975.000000000	-0.062127404	0.013069331	-0.000781650	-0.000145934
4976.000000000	-0.028612995	0.036609069	0.000987390	0.000749971
4977.000000000	-0.012275327	0.055970843	0.000171785	0.002232790
4978.000000000	-0.020115468	0.051581424	-0.002730220	0.000035864
4979.000000000	-0.005303048	-0.022777750	0.000147482	0.000889893
4980.000000000	-0.057240271	0.056814406	0.000372280	-0.000445024
4981.000000000	-0.005799655	0.022588763	0.000961845	-0.002794483
4982.000000000	-0.069785487	0.026657317	-0.000738699	-0.002331835
4983.000000000	0.026407876	0.030275128	0.000110387	0.000037651
4984.000000000	-0.045629465	0.004583783	-0.002272675	0.001185251
4985.000000000	-0.032885361	0.020684947	-0.000093567	0.003729550
4986.000000000	-0.038554740	0.030171923	-0.002001782	0.000262234
4987.000000000	-0.004140662	-0.003121604	-0.000852873	-0.002117836
4988.000000000	-0.053022906	0.022969577	0.000037139	-0.000299700
4989.000000000	-0.053051028	0.012922611	0.001719888	-0.000622098
4990.000000000	-0.060395577	-0.003731547	0.002587279	-0.000917601
4991.000000000	-0.064453747	0.050940405	0.000402824	0.000292080
4992.000000000	-0.041702590	-0.009048811	0.001747728	0.001377488
4993.000000000	-0.052018146	0.009876230	0.000776045	0.001356779
4994.000000000	0.030209031	0.057321990	-0.000171187	0.000422408
4995.000000000	-0.045000187	0.017437962	0.002524170	0.000655521
